V2,V4,X,X.1
CEBPB,RPS6KB2,0.2767842,0.177175178
CEBPB,RPS6KA5,0.4720645,0.372888631
CEBPB,RNU4ATAC,0.1063126,0.006325506
CEBPB,RNF123,0.2483362,0.148664104
CEBPB,RMND5B,0.4571545,0.357945575
CEBPB,RIC8B,0.2483092,0.148637018
CEBPB,RGL3,0.3847810,0.285411539
CEBPB,RFX7,0.2397707,0.140079608
CEBPB,RC3H2,0.1387623,0.038847101
CEBPB,RBM4,0.1431750,0.043269633
CEBPB,RAVER2,0.1398509,0.039938194
CEBPB,RASSF8,0.2502290,0.150561109
CEBPB,PTGR1,0.2567588,0.157105385
CEBPB,PTEN,0.1832950,0.083478611
CEBPB,PTDSS2,0.2801289,0.180527327
CEBPB,PSMC3IP,0.2113370,0.111582825
CEBPB,PSEN1,0.3523314,0.252889944
CEBPB,PRR3,0.6006862,0.501795655
CEBPB,PRLR,0.3643550,0.264940245
CEBPB,PRG4,0.3203068,0.220794357
CEBPB,PPP3CB,0.2074419,0.107679063
CEBPB,PPP1R3D,0.3763314,0.276943172
CEBPB,POLR3K,0.3699679,0.270565582
CEBPB,PLK3,0.8454442,0.747096564
CEBPB,PLEKHB1,0.2367698,0.137072049
CEBPB,PIM3,0.2156299,0.115885218
CEBPB,PDE6D,0.4617029,0.362504118
CEBPB,PARP8,0.2257098,0.125987549
CEBPB,TENT4A,0.3007163,0.201160386
CEBPB,PAH,0.8055748,0.707138784
CEBPB,ONECUT2,0.2732848,0.173667996
CEBPB,OLIG1,0.5992242,0.500330438
CEBPB,NR2F2,0.3275260,0.228029558
CEBPB,NPAT,0.2131135,0.113363281
CEBPB,NLGN2,0.3189936,0.219478210
CEBPB,NHEJ1,0.3756395,0.276249799
CEBPB,NSMCE3,0.2427777,0.143093230
CEBPB,NCALD,0.1093196,0.009339128
CEBPB,MUS81,0.6563423,0.557575266
CEBPB,MTX1,0.3905340,0.291177304
CEBPB,MTUS1,0.4785460,0.379384546
CEBPB,MSS51,0.6563423,0.557575266
CEBPB,MPG,0.9037013,0.805482937
CEBPB,MORF4L2,0.1007602,0.000760695
CEBPB,MIR4647,0.2367698,0.137072049
CEBPB,MIR3652,0.8454442,0.747096564
CEBPB,MIR3064,0.7067134,0.608058101
CEBPB,MIR22HG,0.2098708,0.110113390
CEBPB,MIR22,0.9337413,0.835589584
CEBPB,MDC1,0.2010514,0.101274388
CEBPB,MCTP2,0.5679286,0.468965383
CEBPB,MCOLN1,0.4062312,0.306909390
CEBPB,MBD6,0.5469355,0.447925777
CEBPB,MARVELD1,0.4062312,0.306909390
CEBPB,MARK2,0.1517344,0.051848066
CEBPB,MAPKAP1,0.8454442,0.747096564
CEBPB,MAP3K14,0.3620978,0.262678072
CEBPB,MAP3K1,0.2074419,0.107679063
CEBPB,MAP2K6,0.6030699,0.504184658
CEBPB,MANF,0.2744548,0.174840638
CEBPB,MANEA,0.3063928,0.206849524
CEBPB,MAML1,0.8454442,0.747096564
CEBPB,MALT1,0.2462501,0.146573327
CEBPB,LZTR1,0.2958556,0.196288947
CEBPB,LRSAM1,0.3344551,0.234974027
CEBPB,LRRC36,0.7559720,0.657425949
CEBPB,LRRC10B,0.5327872,0.433746108
CEBPB,LOXL1,0.5111130,0.412023831
CEBPB,LOC646903,0.7096148,0.610965875
CEBPB,MIR3936HG,0.2202136,0.120479076
CEBPB,TOB1-AS1,0.7497014,0.651141413
CEBPB,TMEM178B,0.2672356,0.167605437
CEBPB,KLHL7,0.3949140,0.295567025
CEBPB,KLHDC9,0.4321201,0.332855717
CEBPB,KLF5,0.4129943,0.313687486
CEBPB,KIF13A,0.1742240,0.074387469
CEBPB,CIPC,0.2284016,0.128685230
CEBPB,KIAA0319L,0.2079535,0.108191772
CEBPB,JUP,0.1827834,0.082965903
CEBPB,JUND,0.1682907,0.068441039
CEBPB,IRS2,0.1517344,0.051848066
CEBPB,IRAK1BP1,0.5469355,0.447925777
CEBPB,IRAK1,0.2114529,0.111698954
CEBPB,INSR,0.1112974,0.011321271
CEBPB,INHBA,0.3451726,0.245715269
CEBPB,CXCL8,0.3742438,0.274850962
CEBPB,IL18BP,0.5327872,0.433746108
CEBPB,IGF2,0.9037013,0.805482937
CEBPB,IFT43,0.1779992,0.078171091
CEBPB,IDH1-AS1,0.7471004,0.648534652
CEBPB,ICAM1,0.3673702,0.267962096
CEBPB,HDAC9,0.4129943,0.313687486
CEBPB,HDAC8,0.4200321,0.320740880
CEBPB,HAGH,0.2793852,0.179781940
CEBPB,LARGE2,0.6030699,0.504184658
CEBPB,GPC6,0.2243696,0.124644316
CEBPB,GNB2,0.1190281,0.019069180
CEBPB,GADD45G,0.2113370,0.111582825
CEBPB,GAB2,0.2518900,0.152225749
CEBPB,G0S2,0.8475669,0.749224057
CEBPB,FXR2,0.2650457,0.165410656
CEBPB,FUT1,0.5479939,0.448986509
CEBPB,FOXQ1,0.4515080,0.352286600
CEBPB,FOXP2,0.2398311,0.140140133
CEBPB,VLDLR-AS1,0.2024572,0.102683298
CEBPB,FHIT,0.4676341,0.368448413
CEBPB,FBXO22,0.1480993,0.048204873
CEBPB,FASTK,0.5327872,0.433746108
CEBPB,FANCL,0.2962858,0.196720107
CEBPB,EMC9,0.2397707,0.140079608
CEBPB,F8,0.8454442,0.747096564
CEBPB,EXT1,0.7471004,0.648534652
CEBPB,DNAJC5,0.2004794,0.100701155
CEBPB,DLC1,0.3344551,0.234974027
CEBPB,DLAT,0.2220747,0.122344356
CEBPB,DHRS2,0.3189936,0.219478210
CEBPB,DENND2D,0.2892338,0.189652421
CEBPB,DACH2,0.7942945,0.695833448
CEBPB,CYFIP2,0.1232403,0.023290759
CEBPB,CSNK2A2,0.5469355,0.447925777
CEBPB,CRH,0.3245461,0.225043022
CEBPB,CREB5,0.6563423,0.557575266
CEBPB,CPNE4,0.2612814,0.161637984
CEBPB,CP,0.3003740,0.200817327
CEBPB,CKMT1A,0.1190281,0.019069180
CEBPB,CEP95,0.1517344,0.051848066
CEBPB,CELF3,0.1309711,0.031038667
CEBPB,CDK16,0.2113370,0.111582825
CEBPB,CD68,0.8475669,0.749224057
CEBPB,CD14,0.3390388,0.239567885
CEBPB,CCNA2,0.7559720,0.657425949
CEBPB,CCDC34,0.8475669,0.749224057
CEBPB,C6orf136,0.5327872,0.433746108
CEBPB,C2CD2,0.7497014,0.651141413
CEBPB,RAB5IF,0.1282251,0.028286524
CEBPB,C1orf112,0.6563423,0.557575266
CEBPB,C1RL,0.2324762,0.132768922
CEBPB,C19orf73,0.6589130,0.560151666
CEBPB,BLMH,0.2292939,0.129579556
CEBPB,BCORL1,0.6006862,0.501795655
CEBPB,BBX,0.1861014,0.086291279
CEBPB,BBIP1,0.2102483,0.110491732
CEBPB,BAHD1,0.2625118,0.162871150
CEBPB,AUP1,0.2663316,0.166699426
CEBPB,ATG4B,0.2567588,0.157105385
CEBPB,ATAD2,0.4620410,0.362842958
CEBPB,ARID5B,0.1174873,0.017524993
CEBPB,ANKRD13D,0.2764326,0.176822781
CEBPB,ALKBH6,0.6563423,0.557575266
CEBPB,ALDH3A2,0.2935608,0.193988987
CEBPB,AGPS,0.2511426,0.151476772
CEBPB,ADRB2,0.8454442,0.747096564
CEBPB,AZIN2,0.6417540,0.542954563
CEBPB,ACVR1,0.2567588,0.157105385
CEBPB,ACADVL,0.1007602,0.000760695
CEBPB,ACADSB,0.2705086,0.170885690
CEBPB,ACACA,0.1174873,0.017524993
CEBPB,ABL2,0.1007602,0.000760695
CEBPB,ABCG1,0.1536518,0.053769685
CEBPB,ABCB8,0.3809656,0.281587681
CEBPB,ABCB1,0.2625631,0.162922536
CEBPB,CEBPD,0.3091734,0.209636248
CEBPB,CEBPG,0.2292939,0.129579556
CEBPB,CREBBP,0.2070434,0.107279698
CEBPB,EGR1,0.1112974,0.011321271
CEBPB,ELK1,0.3569143,0.257483068
CEBPB,ESR1,0.8454442,0.747096564
CEBPB,HMGA1,0.3081048,0.208565236
CEBPB,HMGB1,0.1359558,0.036034432
CEBPB,HSF1,0.4812920,0.382136689
CEBPB,MAPK3,0.3295308,0.230038787
CEBPB,MED23,0.1982449,0.098461720
CEBPB,MYC,0.6563423,0.557575266
CEBPB,NFKB1,0.3319658,0.232479176
CEBPB,PTGES2,0.3905895,0.291232908
CEBPB,RB1,0.2837709,0.184177387
CEBPB,RELA,0.4200321,0.320740880
CEBPB,RPS6KA1,0.7942945,0.695833448
CEBPB,SMARCB1,0.3594307,0.260005005
CEBPB,SP1,0.2356751,0.135974893
CEBPB,SRF,0.2131135,0.113363281
CEBPB,STAT6,0.2644352,0.164798831
CEBPB,TRIM28,0.3905340,0.291177304
CTCF,AGAP2-AS1,0.1354579,0.035535448
CTCF,SH2B3,0.2323757,0.132668161
CTCF,PARP3,0.2170581,0.117316584
CTCF,FAM13A,0.3032595,0.203709197
CTCF,SORBS3,0.1681422,0.068292169
CTCF,TRIB1,0.1190820,0.019123140
CTCF,SRRM1,0.1542776,0.054396877
CTCF,STAM2,0.1127518,0.012778989
CTCF,PRMT5,0.1089984,0.009017195
CTCF,UBAC1,0.2204679,0.120733989
CTCF,RNASEH2A,0.1819430,0.082123660
CTCF,TXNRD2,0.2262209,0.126499754
CTCF,AP4B1,0.1238871,0.023938975
CTCF,CHL1,0.2706075,0.170984773
CTCF,STARD10,0.2306546,0.130943309
CTCF,FRS3,0.1293020,0.029365899
CTCF,RUVBL2,0.1114055,0.011429694
CTCF,USP20,0.2384188,0.138724657
CTCF,SRSF8,0.2458182,0.146140522
CTCF,CCDC85B,0.3118826,0.212351432
CTCF,ERLIN2,0.1153067,0.015339518
CTCF,CEP250,0.1565121,0.056636313
CTCF,SNX18,0.1439953,0.044091716
CTCF,CHP1,0.1210597,0.021105283
CTCF,CCDC85A,0.2235595,0.123832412
CTCF,ZBED9,0.2391931,0.139500720
CTCF,TLCD1,0.2729368,0.173319314
CTCF,ZNF511,0.1122645,0.012290581
CTCF,DEGS2,0.1738105,0.073973110
CTCF,MRPL10,0.1165926,0.016628288
CTCF,TBC1D16,0.1618633,0.061999381
CTCF,EID2B,0.1627272,0.062865244
CTCF,JSRP1,0.1594981,0.059628911
CTCF,COL1A1,0.1131718,0.013199868
CTCF,COL3A1,0.2036822,0.103911009
CTCF,TANGO2,0.1924600,0.092663948
CTCF,COL9A2,0.4372382,0.337985146
CTCF,TAMM41,0.1738952,0.074057934
CTCF,ZNF786,0.1288718,0.028934740
CTCF,C9orf116,0.2395620,0.139870425
CTCF,CRKL,0.1004313,0.000431160
CTCF,SOGA1,0.1236892,0.023740563
CTCF,DYNLL2,0.1152623,0.015295063
CTCF,SRXN1,0.1574044,0.057530639
CTCF,CSF1,0.2654755,0.165841430
CTCF,CSRP1,0.1108377,0.010860647
CTCF,FAM98C,0.2197749,0.120039474
CTCF,PDIK1L,0.1349149,0.034991236
CTCF,CTSS,0.2580103,0.158359700
CTCF,CYB561,0.1008683,0.000869117
CTCF,VPS37D,0.1491176,0.049225368
CTCF,DGKA,0.1377492,0.037831794
CTCF,NOP9,0.2764813,0.176871588
CTCF,ACE,0.1198715,0.019914422
CTCF,MMAA,0.1047040,0.004713263
CTCF,THAP8,0.1245782,0.024631613
CTCF,KRTCAP2,0.1373499,0.037431625
CTCF,IBA57,0.2335758,0.133870965
CTCF,ENDOG,0.1084590,0.008476597
CTCF,EPB41,0.2024455,0.102671581
CTCF,SLC36A1,0.1778482,0.078019772
CTCF,ABCA3,0.1885903,0.088785627
CTCF,EZH2,0.2081541,0.108392850
CTCF,UNC5B,0.3412878,0.241821893
CTCF,C6orf89,0.1393277,0.039413768
CTCF,TWISTNB,0.1036186,0.003625446
CTCF,ICK,0.2331773,0.133471600
CTCF,ANKRD6,0.1320541,0.032124105
CTCF,ZNF365,0.1217014,0.021748412
CTCF,FNBP1,0.1536494,0.053767306
CTCF,MAPK8IP3,0.1970954,0.097309598
CTCF,SIK2,0.1138405,0.013870082
CTCF,PDS5A,0.1057332,0.005744742
CTCF,VPS8,0.2484444,0.148772526
CTCF,KIAA0895,0.2007942,0.101016593
CTCF,FNTB,0.1119474,0.011972764
CTCF,TDRD7,0.1303992,0.030465504
CTCF,TTC33,0.1165414,0.016576903
CTCF,ZIM2,0.2784256,0.178820292
CTCF,RAB38,0.1478384,0.047943395
CTCF,FLRT3,0.2073810,0.107618036
CTCF,SERHL2,0.1085949,0.008612784
CTCF,ZNF718,0.1138405,0.013870082
CTCF,GLIPR1L1,0.1793723,0.079547191
CTCF,CIZ1,0.2170240,0.117282410
CTCF,PLEKHG4,0.2365921,0.136893958
CTCF,GAPDH,0.1077109,0.007726885
CTCF,ZBTB20,0.1210597,0.021105283
CTCF,INTS1,0.1420194,0.042111449
CTCF,FAM50B,0.1343587,0.034433757
CTCF,HIBCH,0.1487251,0.048832065
CTCF,GGT7,0.1676767,0.067825726
CTCF,LYPD3,0.1719444,0.072102877
CTCF,AGO2,0.1138345,0.013864020
CTCF,TOR2A,0.2012244,0.101447753
CTCF,IGSF22,0.1708943,0.071050375
CTCF,NEK8,0.1762765,0.076444595
CTCF,CYB561D1,0.1437404,0.043836300
CTCF,SCAI,0.1130118,0.013039557
CTCF,NOB1,0.1791676,0.079342088
CTCF,ZCCHC4,0.1586039,0.058732709
CTCF,ZC3H7A,0.1220889,0.022136761
CTCF,MYLPF,0.1167661,0.016802156
CTCF,GYS1,0.1051862,0.005196544
CTCF,HLCS,0.1498618,0.049971268
CTCF,HPCA,0.1461512,0.046252389
CTCF,LINC01089,0.1116060,0.011630647
CTCF,METTL2A,0.1371797,0.037261034
CTCF,IDH2,0.1357135,0.035791598
CTCF,IGFBP4,0.1560658,0.056189050
CTCF,ITPR1,0.2088964,0.109136781
CTCF,GPR153,0.1742710,0.074434632
CTCF,RHOC,0.1865612,0.086752099
CTCF,RND3,0.2027719,0.102998736
CTCF,LIMK2,0.1985931,0.098810629
CTCF,LTBP2,0.1973316,0.097546370
CTCF,MAPT,0.1873043,0.087496857
CTCF,MAP3K5,0.1765356,0.076704230
CTCF,MIPEP,0.1068781,0.006892174
CTCF,NUDT1,0.1506449,0.050756063
CTCF,TRIM37,0.1393277,0.039413768
CTCF,GEMIN4,0.1011922,0.001193665
CTCF,EMC9,0.1806028,0.080780427
CTCF,ZNF593,0.1946333,0.094842124
CTCF,MRPS2,0.1174757,0.017513276
CTCF,RNFT1,0.1584336,0.058562117
CTCF,ZNF639,0.1273243,0.027383756
CTCF,DDX47,0.1296192,0.029683716
CTCF,C1RL,0.1235761,0.023627220
CTCF,FKBP11,0.1376108,0.037693103
CTCF,THEM6,0.2263777,0.126656923
CTCF,PLA1A,0.1859195,0.086108970
CTCF,PDGFRL,0.1442520,0.044349008
CTCF,SUFU,0.2010719,0.101294908
CTCF,KDM3B,0.1198544,0.019897326
CTCF,SERPINA1,0.1900546,0.090253187
CTCF,PIGC,0.1473193,0.047423155
CTCF,ATAD2B,0.1827927,0.082975208
CTCF,NLE1,0.2535692,0.153908720
CTCF,PPARD,0.1290472,0.029110483
CTCF,BCAS3,0.1147581,0.014789651
CTCF,YTHDF1,0.3927838,0.293432107
CTCF,ADPRHL2,0.1577216,0.057848456
CTCF,SARS2,0.1596616,0.059792812
CTCF,DET1,0.1610699,0.061204194
CTCF,ARHGEF10L,0.1237211,0.023772569
CTCF,MRGBP,0.2517741,0.152109620
CTCF,DHRS4-AS1,0.1046436,0.004652739
CTCF,PREP,0.1005479,0.000548023
CTCF,PRKAB1,0.2775156,0.177908219
CTCF,HIF1AN,0.1146692,0.014700607
CTCF,POLR3B,0.1253465,0.025401613
CTCF,NECAP2,0.2430973,0.143413621
CTCF,WDR11,0.2132487,0.113498788
CTCF,POLR3E,0.2792366,0.179633070
CTCF,ZFP64,0.3709092,0.271508947
CTCF,PECR,0.1307078,0.030774810
CTCF,GPRC5C,0.1722345,0.072393608
CTCF,INKA2,0.1182390,0.018278323
CTCF,MAPK1,0.1320541,0.032124105
CTCF,SULF2,0.2492460,0.149575965
CTCF,RAB5IF,0.1195935,0.019635848
CTCF,MAPK11,0.1331678,0.033240209
CTCF,MAP2K1,0.1677070,0.067856088
CTCF,UBFD1,0.1320541,0.032124105
CTCF,MAP2K7,0.1960643,0.096276244
CTCF,PRPSAP1,0.1412065,0.041296795
CTCF,HTRA1,0.2738217,0.174206145
CTCF,PSMD3,0.1921650,0.092368296
CTCF,RALGAPB,0.1365212,0.036601100
CTCF,CASKIN2,0.1845249,0.084711274
CTCF,ZNF398,0.1348545,0.034930711
CTCF,PCDH10,0.3209338,0.221422691
CTCF,HOMEZ,0.1283845,0.028446331
CTCF,POLD4,0.1991275,0.099346204
CTCF,PTPRS,0.1468621,0.046964910
CTCF,RAD51C,0.2132487,0.113498788
CTCF,CCND1,0.1601565,0.060288845
CTCF,RHD,0.1411907,0.041280924
CTCF,RINT1,0.1388371,0.038922084
CTCF,ATG101,0.1885903,0.088785627
CTCF,ROM1,0.1293020,0.029365899
CTCF,RPL38,0.1340319,0.034106249
CTCF,ATXN1,0.2779141,0.178307584
CTCF,CCL2,0.2082621,0.108501147
CTCF,TMBIM1,0.1179872,0.018025984
CTCF,OSGEPL1,0.1369020,0.036982718
CTCF,NOC3L,0.1697995,0.069953219
CTCF,BMP1,0.1036305,0.003637396
CTCF,PINK1,0.2584700,0.158820395
CTCF,BRCA1,0.1164415,0.016476821
CTCF,SVIL,0.1382423,0.038325951
CTCF,TAP2,0.3202997,0.220787240
CTCF,TCF12,0.3785541,0.279170889
CTCF,TGFBI,0.2803220,0.180720887
CTCF,TM7SF2,0.1722345,0.072393608
CTCF,DNLZ,0.1612622,0.061396950
CTCF,CCDC175,0.1442580,0.044355071
CTCF,ZNHIT2,0.1518647,0.051978598
CTCF,DAGLA,0.1122342,0.012260219
CTCF,ZNF3,0.2068582,0.107094113
CTCF,ZNF175,0.2081733,0.108412081
CTCF,KCNAB1,0.2130524,0.113302021
CTCF,CYREN,0.1229176,0.022967286
CTCF,NABP2,0.1725726,0.072732448
CTCF,THTPA,0.1218884,0.021935808
CTCF,PAGR1,0.1079073,0.007923652
CTCF,RIPOR1,0.1365212,0.036601100
CTCF,SAP130,0.1761296,0.076297370
CTCF,GALNT14,0.3055038,0.205958474
CTCF,NOL9,0.2022543,0.102479966
CTCF,MYH14,0.3098461,0.210310408
CTCF,ARMC5,0.1143311,0.014361767
CTCF,METTL8,0.1817770,0.081957287
CTCF,ERMP1,0.1716626,0.071820375
CTCF,TRIM46,0.2060875,0.106321664
CTCF,PIGZ,0.1689708,0.069122694
CTCF,CCDC6,0.1455983,0.045698304
CTCF,LY6G5C,0.1519284,0.052042454
CTCF,MLF2,0.1324256,0.032496385
CTCF,TUBB1,0.1094334,0.009453206
CTCF,TAF15,0.1158183,0.015852226
CTCF,HM13,0.1235490,0.023600134
CTCF,PDRG1,0.2186049,0.118866833
CTCF,CAMK2D,0.1089162,0.008934842
CTCF,ESS2,0.1339505,0.034024700
CTCF,CAPS,0.1859195,0.086108970
CTCF,RTBDN,0.1066213,0.006634882
CTCF,BCO2,0.2343744,0.134671327
CTCF,CASP7,0.2776883,0.178081282
CTCF,WDR54,0.2739315,0.174316212
CTCF,ENKD1,0.2539759,0.154316314
CTCF,ZCCHC7,0.1597529,0.059884327
CTCF,DNAJC30,0.2795747,0.179971910
CTCF,GINS4,0.1447384,0.044836475
CTCF,MIEN1,0.2830723,0.183477217
CTCF,NR0B2,0.1274451,0.027504806
CTCF,BRMS1L,0.1061098,0.006122174
CTCF,MAML2,0.1414480,0.041538789
CTCF,TTF2,0.1848936,0.085080768
CTCF,ZNF594,0.1720373,0.072195931
CTCF,FAM126A,0.1757237,0.075890510
CTCF,SPSB2,0.1006737,0.000674043
CTCF,ZNF607,0.1940738,0.094281368
CTCF,POLR2J4,0.1149301,0.014962086
CTCF,KLHL22,0.1534489,0.053566352
CTCF,C1orf198,0.1110945,0.011117939
CTCF,PPM1D,0.2126652,0.112913988
CTCF,HSH2D,0.1898240,0.090022070
CTCF,TMEM241,0.2043479,0.104578215
CTCF,DGKZ,0.2053366,0.105569074
CTCF,SERPINA6,0.1470645,0.047167739
CTCF,SRSF9,0.1268127,0.026871048
CTCF,B3GALT4,0.1379473,0.038030299
CTCF,TRIM24,0.1972887,0.097503348
CTCF,EIF2B4,0.1592019,0.059332117
CTCF,UBE3D,0.1127124,0.012739487
CTCF,MPZL1,0.2233380,0.123610458
CTCF,SYS1,0.1931833,0.093388824
CTCF,ASH2L,0.1378071,0.037889870
CTCF,CCDC149,0.1368927,0.036973379
CTCF,AP5B1,0.2088712,0.109111571
CTCF,LPAR2,0.2678707,0.168241899
CTCF,MFSD4B,0.1809651,0.081143567
CTCF,WDR46,0.1631575,0.063296404
CTCF,OLFM2,0.1057125,0.005723987
CTCF,ARMC6,0.1368896,0.036970302
CTCF,SDR42E1,0.1553211,0.055442648
CTCF,MED23,0.1731287,0.073289810
CTCF,MED20,0.1315365,0.031605335
CTCF,APBA3,0.2181695,0.118430438
CTCF,PPM1F,0.1227474,0.022796695
CTCF,DHX34,0.1445087,0.044606301
CTCF,KMT2B,0.1124347,0.012461172
CTCF,ARHGEF17,0.1397849,0.039872014
CTCF,LRIG2,0.1606026,0.060735875
CTCF,FCHSD2,0.1491763,0.049284249
CTCF,TLK1,0.1029829,0.002988412
CTCF,HS3ST1,0.1057640,0.005775639
CTCF,ZYX,0.2197490,0.120013530
CTCF,ZNF844,0.1670796,0.067227252
CTCF,ZNF81,0.2414276,0.141740155
CTCF,ZNF783,0.3123188,0.212788631
CTCF,ZNF678,0.1016427,0.001645179
CTCF,ZNF627,0.1488627,0.048969952
CTCF,ZNF606,0.3141984,0.214672415
CTCF,ZNF576,0.1038753,0.003882738
CTCF,ZNF555,0.1461241,0.046225304
CTCF,ZNF491,0.1654623,0.065606372
CTCF,ZNF48,0.1711207,0.071277305
CTCF,ZNF446,0.1961205,0.096332583
CTCF,ZNF417,0.1070198,0.007034247
CTCF,ZNF34,0.1605482,0.060681413
CTCF,ZNF317,0.2152265,0.115480932
CTCF,ZNF282,0.1446882,0.044786231
CTCF,ZNF213,0.1150685,0.015100777
CTCF,ZNF20,0.1232860,0.023336489
CTCF,ZNF19,0.2595265,0.159879250
CTCF,ZNF180,0.3853062,0.285937970
CTCF,ZDHHC8P1,0.1670141,0.067161574
CTCF,ZDHHC18,0.1479718,0.048077026
CTCF,TUT7,0.1619540,0.062090323
CTCF,XPO7,0.1187648,0.018805323
CTCF,WNT3,0.1769333,0.077102860
CTCF,WIPF1,0.1129539,0.012981481
CTCF,WDR81,0.1437404,0.043836300
CTCF,VWA5B2,0.1079073,0.007923652
CTCF,USP6NL,0.1308841,0.030951464
CTCF,USP27X,0.1641866,0.064327883
CTCF,UHRF1BP1,0.2006825,0.100904683
CTCF,UBXN11,0.1513084,0.051421113
CTCF,UBQLN4,0.1342868,0.034361665
CTCF,UBE2E1,0.1739607,0.074123612
CTCF,TYW1B,0.1888451,0.089041043
CTCF,TUBB4B,0.1069385,0.006952699
CTCF,TUBA1C,0.1126915,0.012718464
CTCF,TTLL5,0.1433646,0.043459603
CTCF,TTLL1,0.1218884,0.021935808
CTCF,TTF1,0.1007485,0.000748977
CTCF,TTC39B,0.1618139,0.061949895
CTCF,TSTA3,0.2409141,0.141225571
CTCF,TST,0.1698747,0.070028588
CTCF,EIPR1,0.1004313,0.000431160
CTCF,TSPAN9,0.1784466,0.078619495
CTCF,TSC22D4,0.1197052,0.019747758
CTCF,TSC22D3,0.1044491,0.004457847
CTCF,TSC2,0.1061098,0.006122174
CTCF,TRPT1,0.1970129,0.097226909
CTCF,TRNP1,0.1107137,0.010736321
CTCF,TRIP10,0.1201699,0.020213498
CTCF,TRIM14,0.2692899,0.169664278
CTCF,TREX1,0.1146088,0.014640083
CTCF,TP53I11,0.1728342,0.072994625
CTCF,TOE1,0.1092543,0.009273682
CTCF,TNK2,0.2283388,0.128622326
CTCF,TNFRSF12A,0.1392733,0.039359306
CTCF,TNFRSF11A,0.1338314,0.033905295
CTCF,TNFAIP2,0.1216872,0.021734120
CTCF,TMEM74B,0.1200496,0.020092952
CTCF,TMEM65,0.1736403,0.073802518
CTCF,TMEM53,0.1702575,0.070412199
CTCF,TMEM51,0.1546836,0.054803737
CTCF,TMEM44,0.4294254,0.330154991
CTCF,TMEM238,0.1534558,0.053573219
CTCF,TMEM218,0.1260384,0.026094986
CTCF,TMEM175,0.2122402,0.112488065
CTCF,TMEM150A,0.2657195,0.166085957
CTCF,TMEM116,0.2265590,0.126838594
CTCF,TMCC2,0.1712053,0.071362130
CTCF,TIPRL,0.1470584,0.047161677
CTCF,TIGD1,0.1618382,0.061974194
CTCF,THRA,0.1551063,0.055227402
CTCF,THBS3,0.1791482,0.079322650
CTCF,TET2,0.1074500,0.007465407
CTCF,TESK2,0.2330896,0.133383698
CTCF,TESK1,0.1013860,0.001387887
CTCF,TNS2,0.1164768,0.016512159
CTCF,TDRKH,0.1457066,0.045806876
CTCF,TDRD3,0.1058430,0.005854808
CTCF,TDP1,0.1716626,0.071820375
CTCF,TCN2,0.1146692,0.014700607
CTCF,TCHP,0.3118826,0.212351432
CTCF,TBC1D22A,0.2863318,0.186743945
CTCF,TARS2,0.1076505,0.007666360
CTCF,TAF1B,0.1204222,0.020466373
CTCF,TACC3,0.2127329,0.112981862
CTCF,TACC2,0.3762308,0.276842411
CTCF,STAT4,0.2094735,0.109715166
CTCF,STAMBP,0.2185445,0.118806308
CTCF,ST3GAL1,0.1731823,0.073343538
CTCF,SSNA1,0.1632178,0.063356929
CTCF,SSH2,0.1091167,0.009135796
CTCF,ITPRID2,0.1618986,0.062034719
CTCF,SRGAP3,0.1681440,0.068294045
CTCF,SRD5A3,0.1723544,0.072513748
CTCF,SPAST,0.1163359,0.016370996
CTCF,SPA17,0.1185643,0.018604369
CTCF,SOCS7,0.1551063,0.055227402
CTCF,SNX15,0.1919083,0.092111004
CTCF,SNTA1,0.1809952,0.081173730
CTCF,PPP4R3B,0.1046436,0.004652739
CTCF,SMAD7,0.1926481,0.092852486
CTCF,SLC7A6,0.1611797,0.061314261
CTCF,SLC6A9,0.1342087,0.034283454
CTCF,SLC6A6,0.2379676,0.138272474
CTCF,SLC52A2,0.1016970,0.001699642
CTCF,SLC4A2,0.2683187,0.168690875
CTCF,SLC44A3,0.1367780,0.036858392
CTCF,SLC43A2,0.2787973,0.179192771
CTCF,SLC38A9,0.1557153,0.055837794
CTCF,SLC35C1,0.1288718,0.028934740
CTCF,SLC27A5,0.1930573,0.093262622
CTCF,SLC27A4,0.1080313,0.008047979
CTCF,SLC26A6,0.1099555,0.009976394
CTCF,SLC25A44,0.2400218,0.140331245
CTCF,SLC25A38,0.1268127,0.026871048
CTCF,SIRT6,0.2283498,0.128633341
CTCF,SHARPIN,0.1008140,0.000814654
CTCF,SH3PXD2A,0.1049607,0.004970556
CTCF,SH2D3C,0.3364834,0.237006854
CTCF,SFRP2,0.2710169,0.171395121
CTCF,SETDB2,0.2257637,0.126041508
CTCF,SETD1A,0.1261197,0.026176534
CTCF,SERTAD3,0.1038753,0.003882738
CTCF,SEPHS1,0.1047182,0.004727555
CTCF,SENP3,0.1000606,0.000059600
CTCF,SEL1L3,0.1213164,0.021362575
CTCF,SECISBP2,0.1094278,0.009447550
CTCF,SEC14L1,0.1029267,0.002932074
CTCF,SAMHD1,0.1347792,0.034855225
CTCF,SAMD4A,0.1464925,0.046594506
CTCF,RUSC1-AS1,0.3761494,0.276760862
CTCF,RSPH3,0.1291076,0.029171008
CTCF,RRAGB,0.1612401,0.061374786
CTCF,RRAGA,0.1512707,0.051383256
CTCF,RPS6KA1,0.1139461,0.013975930
CTCF,RORC,0.1637867,0.063927061
CTCF,RNPEPL1,0.2465926,0.146916585
