V2,V4,X,X.1
MAX,RUNDC1,0.1068571,0.006871462
MAX,RTN4RL1,0.3105169,0.210983005
MAX,RTN2,0.1278594,0.027920400
MAX,RTF1,0.1546535,0.054773871
MAX,RSPH9,0.1960048,0.096216912
MAX,RRS1,0.2234403,0.123713281
MAX,RRP12,0.1705501,0.070705764
MAX,RRNAD1,0.1785437,0.078717024
MAX,RPUSD2,0.1180815,0.018120769
MAX,RPUSD1,0.2402070,0.140517100
MAX,RPS9,0.1573659,0.057492343
MAX,RPS6KA5,0.2619708,0.162329240
MAX,RPS6KA2,0.3074129,0.207872111
MAX,RPP14,0.2647169,0.165081383
MAX,RPL27A,0.1019789,0.001982456
MAX,RPIA,0.1456368,0.045737195
MAX,RPA1,0.1421164,0.042208990
MAX,RORC,0.1093147,0.009334518
MAX,ROCK2,0.2408328,0.141144292
MAX,RNPEPL1,0.1190610,0.019102424
MAX,RNLS,0.1568861,0.057011430
MAX,RNF208,0.3826113,0.283237237
MAX,RNF138,0.1531966,0.053313775
MAX,RNF115,0.1121831,0.012209342
MAX,RNASEH1,0.2380807,0.138386087
MAX,RLF,0.1541400,0.054259287
MAX,RIPPLY2,0.1317161,0.031785569
MAX,RIOK1,0.2125996,0.112848472
MAX,RIN1,0.2200970,0.120362488
MAX,RILPL1,0.2015650,0.101789417
MAX,RHPN1,0.1191633,0.019204995
MAX,RHBDF2,0.1159416,0.015976158
MAX,RGS14,0.1054002,0.005411366
MAX,RFX5,0.1393572,0.039443697
MAX,REPS1,0.1151055,0.015138138
MAX,RCHY1,0.3090552,0.209517988
MAX,RCC2,0.1031053,0.003111407
MAX,RCC1,0.2419818,0.142295910
MAX,RBM18,0.1211789,0.021224995
MAX,RAPGEF6,0.2109329,0.111178084
MAX,RAP1GAP,0.2954455,0.195878116
MAX,RANGRF,0.2325030,0.132796068
MAX,RALGDS,0.1278804,0.027941423
MAX,RALGAPB,0.1128332,0.012860847
MAX,RAD17,0.1317161,0.031785569
MAX,RABL3,0.1664001,0.066546587
MAX,RAB8A,0.1434023,0.043497760
MAX,RAB5A,0.2752224,0.175610162
MAX,RAB4A,0.3020927,0.202540082
MAX,RAB31,0.1609274,0.061061681
MAX,RAB30,0.2990899,0.199530647
MAX,RAB11FIP3,0.3182460,0.218729267
MAX,RAB11FIP1,0.1634393,0.063579199
MAX,PXMP4,0.2058383,0.106072254
MAX,PWWP2A,0.2282320,0.128515610
MAX,PWP2,0.1331200,0.033192603
MAX,PWP1,0.2290096,0.129294949
MAX,PUS3,0.1342054,0.034280419
MAX,PUS1,0.1604895,0.060622827
MAX,PURB,0.1345225,0.034598236
MAX,PUF60,0.4080061,0.308688417
MAX,PTPRA,0.1588638,0.058993572
MAX,PTPDC1,0.1427791,0.042873142
MAX,PTDSS2,0.4178046,0.318508651
MAX,PTCH1,0.2331020,0.133396386
MAX,PSMB10,0.3107158,0.211182314
MAX,PSMA3,0.1345225,0.034598236
MAX,PRRT3-AS1,0.2186767,0.118939075
MAX,PRR3,0.1891646,0.089361525
MAX,PRPF3,0.1331647,0.033237435
MAX,THAP12,0.1076890,0.007705263
MAX,PRKD2,0.1743909,0.074555062
MAX,PRKCQ,0.3074129,0.207872111
MAX,PRKAR2B,0.1404558,0.040544664
MAX,PRICKLE3,0.2415164,0.141829412
MAX,PREX1,0.1135537,0.013582937
MAX,PRDM4,0.2793558,0.179752733
MAX,PRDM10,0.1849071,0.085094612
MAX,PPTC7,0.2554950,0.155839044
MAX,PPP3R1,0.1085774,0.008595578
MAX,PPP1R3C,0.1855605,0.085749393
MAX,PPP1R11,0.1215503,0.021597275
MAX,PPIP5K1,0.1070576,0.007072416
MAX,PPIH,0.1057717,0.005783646
MAX,PPARGC1A,0.1401681,0.040256312
MAX,POP1,0.1747509,0.074915835
MAX,POLRMT,0.2782899,0.178684478
MAX,POLR3D,0.2851440,0.185553811
MAX,POLR1A,0.1849885,0.085176160
MAX,POLB,0.1144773,0.014508567
MAX,PMVK,0.1316239,0.031693249
MAX,PLXNB1,0.1629310,0.063069768
MAX,PLXNA3,0.2160577,0.116314276
MAX,PLTP,0.1333179,0.033391014
MAX,PLIN2,0.1128106,0.012838179
MAX,PLEKHM2,0.1875862,0.087779645
MAX,PLEKHG4,0.2495006,0.149831357
MAX,PLEKHF2,0.2206204,0.120887109
MAX,PLEC,0.3306523,0.231163058
MAX,PLBD2,0.2918103,0.192234924
MAX,PLBD1,0.3195052,0.219991163
MAX,PLAU,0.3074129,0.207872111
MAX,PLA2G6,0.2330383,0.133332529
MAX,PKNOX1,0.2131674,0.113417518
MAX,PIWIL4,0.3549032,0.255467719
MAX,PIP5K1C,0.1007232,0.000724025
MAX,PINK1,0.1780864,0.078258779
MAX,PIM3,0.1583523,0.058480865
MAX,PIM1,0.2229046,0.123176375
MAX,PIK3C3,0.1500924,0.050202682
MAX,PIGH,0.1802043,0.080381350
MAX,PIAS4,0.1876802,0.087873840
MAX,PHF10,0.1203408,0.020385132
MAX,PHC2,0.1013046,0.001306652
MAX,PGPEP1,0.1733022,0.073463969
MAX,PGP,0.3611181,0.261696437
MAX,PGM2,0.2658417,0.166208701
MAX,PFKP,0.1838394,0.084024542
MAX,PFKM,0.3027730,0.203221948
MAX,PEAK1,0.2758102,0.176199319
MAX,PDPR,0.1776879,0.077859414
MAX,PDIA5,0.1277939,0.027854722
MAX,PDE8A,0.1486981,0.048805278
MAX,PDCD4,0.1346852,0.034761332
MAX,PCGF2,0.1026448,0.002649885
MAX,PBXIP1,0.1320271,0.032097323
MAX,PBRM1,0.1157973,0.015831511
MAX,PARVB,0.2232391,0.123511617
MAX,PARS2,0.1349370,0.035013671
MAX,PARP3,0.1250625,0.025117250
MAX,PARP16,0.1025627,0.002567602
MAX,PAQR7,0.1657627,0.065907677
MAX,PANX1,0.2122825,0.112530655
MAX,PALLD,0.3290250,0.229532171
MAX,PALB2,0.1163676,0.016403099
MAX,PAK1,0.2124534,0.112701981
MAX,PAFAH1B3,0.1264746,0.026532513
MAX,PAAF1,0.1155231,0.015556651
MAX,P4HA1,0.1937484,0.093955545
MAX,OSGEPL1,0.1890809,0.089277598
MAX,OSBPL1A,0.1529448,0.053061436
MAX,ORC5,0.1211789,0.021224995
MAX,LTO1,0.1755642,0.075730992
MAX,ORAI1,0.2502536,0.150585989
MAX,OGDHL,0.1046226,0.004632028
MAX,OGDH,0.1147908,0.014822779
MAX,NABP1,0.3549032,0.255467719
MAX,OAS1,0.1202846,0.020328793
MAX,NUP98,0.1635937,0.063733920
MAX,NUP93,0.1222246,0.022273079
MAX,NUP62CL,0.3195052,0.219991163
MAX,NUP37,0.1565146,0.056639150
MAX,NUP188,0.1037939,0.003801503
MAX,NUFIP1,0.1683175,0.068468205
MAX,NUDT5,0.1110674,0.011091164
MAX,NUDT18,0.1291360,0.029199776
MAX,NUDCD3,0.1757915,0.075958819
MAX,NUBPL,0.2337335,0.134029234
MAX,NTHL1,0.1313989,0.031467752
MAX,NT5DC3,0.1508302,0.050942141
MAX,NT5DC2,0.1115247,0.011549409
MAX,NT5C,0.2076422,0.107880085
MAX,NSMCE2,0.1550886,0.055209952
MAX,NSD1,0.1197528,0.019795797
MAX,NRG4,0.1900343,0.090233183
MAX,NR6A1,0.1486790,0.048786131
MAX,NR4A3,0.3199859,0.220472950
MAX,NR0B1,0.1206612,0.020706225
MAX,NPAS2,0.2202120,0.120477800
MAX,NOL11,0.1338339,0.033908140
MAX,NOL10,0.2410415,0.141353475
MAX,NOD1,0.2204930,0.120759451
MAX,NOB1,0.1370722,0.037153612
MAX,NNT,0.1336938,0.033767711
MAX,NLGN1,0.1248140,0.024868187
MAX,NHEJ1,0.1837153,0.083900161
MAX,NGLY1,0.1998268,0.100047354
MAX,NFKBIZ,0.2251085,0.125385126
MAX,NFKBIE,0.1148427,0.014874784
MAX,NFIL3,0.1738138,0.073976677
MAX,NFIB,0.2877770,0.188192611
MAX,NEDD1,0.1051402,0.005150798
MAX,NDUFA4L2,0.3058646,0.206320370
MAX,NDE1,0.1427765,0.042870568
MAX,NCOR2,0.2579232,0.158272635
MAX,NCOA7,0.1689753,0.069127404
MAX,NCOA5,0.2723933,0.172774827
MAX,NBL1,0.1216151,0.021662217
MAX,NARF,0.1022389,0.002243025
MAX,NANP,0.1671507,0.067298840
MAX,NAMPT,0.2673289,0.167699159
MAX,NAIF1,0.1545409,0.054661031
MAX,NADSYN1,0.1046226,0.004632028
MAX,NADK,0.1153988,0.015432146
MAX,MZT1,0.1919957,0.092198899
MAX,MYO10,0.1691495,0.069302007
MAX,MYD88,0.2170475,0.117306318
MAX,MYBBP1A,0.1852452,0.085433452
MAX,MYADM,0.2508524,0.151186095
MAX,MXD1,0.1216904,0.021737703
MAX,MUTYH,0.1241541,0.024206821
MAX,MTX1,0.4018131,0.302481620
MAX,MTVR2,0.2918397,0.192264389
MAX,MTOR,0.2256823,0.125960234
MAX,MTFR1,0.2150285,0.115282798
MAX,MTFP1,0.3058646,0.206320370
MAX,MTCH1,0.1144939,0.014525173
MAX,MTAP,0.1608477,0.060981777
MAX,MSTO1,0.2119350,0.112182476
MAX,MSI2,0.1823415,0.082523313
MAX,MRS2,0.1320271,0.032097323
MAX,MRPS34,0.1142164,0.014247089
MAX,MRPS22,0.1882522,0.088447073
MAX,MRPS2,0.2275435,0.127825514
MAX,MRPL49,0.1858172,0.086006685
MAX,MRPL4,0.1474980,0.047602474
MAX,MRM1,0.2502536,0.150585989
MAX,MRE11,0.1216904,0.021737703
MAX,MRAS,0.1571999,0.057325970
MAX,MPV17L2,0.1397159,0.039803183
MAX,MPV17,0.1273033,0.027363038
MAX,MPHOSPH9,0.1078550,0.007871636
MAX,MPG,0.1291955,0.029259414
MAX,MNX1,0.1604065,0.060539635
MAX,MMAB,0.1507842,0.050896055
MAX,MIR5047,0.1335455,0.033619030
MAX,MIR4647,0.1279079,0.027969012
MAX,MIR3651,0.3074129,0.207872111
MAX,MIR3064,0.2879446,0.188360628
MAX,MIR22,0.3195052,0.219991163
MAX,MIR2110,0.1218341,0.021881652
MAX,MIR17HG,0.1309794,0.031047271
MAX,MIR1244-3,0.1292811,0.029345181
MAX,MID1IP1,0.2582720,0.158622247
MAX,MICALL1,0.3372615,0.237786934
MAX,CCZ1P-OR7E38P,0.1372685,0.037350379
MAX,MGAT1,0.1785980,0.078771487
MAX,MFSD5,0.2024079,0.102634233
MAX,MEX3D,0.3101135,0.210578719
MAX,METTL17,0.1556002,0.055722660
MAX,NTMT1,0.1516129,0.051726579
MAX,MEF2A,0.1043055,0.004314211
MAX,MED26,0.1352731,0.035350489
MAX,MECR,0.2525190,0.152856484
MAX,MDH1B,0.2268633,0.127143859
MAX,MCM7,0.1250371,0.025091808
MAX,MCM2,0.3195052,0.219991163
MAX,MCCC2,0.1785437,0.078717024
MAX,MBD1,0.3563943,0.256962152
MAX,MAST2,0.1499516,0.050061519
MAX,MARVELD2,0.3422187,0.242755109
MAX,MARCKSL1,0.1561472,0.056270894
MAX,MAP2K7,0.1556002,0.055722660
MAX,MAP2K6,0.1487510,0.048858285
MAX,MAP2K3,0.1525389,0.052654576
MAX,MAP1S,0.1302531,0.030319410
MAX,MAN2C1,0.1373289,0.037410904
MAX,MAN2A2,0.1445514,0.044649378
MAX,MAL2,0.2452999,0.145621285
MAX,MAFF,0.1886248,0.088820494
MAX,MAFA,0.1842379,0.084423907
MAX,MADD,0.2042313,0.104461656
MAX,MACROD1,0.2824669,0.182870801
MAX,LZTS2,0.1057080,0.005719789
MAX,LYSMD2,0.1862744,0.086464930
MAX,LRRC59,0.1635937,0.063733920
MAX,LRRC41,0.1676590,0.067808272
MAX,LRRC34,0.1637522,0.063892775
MAX,LRP3,0.1667760,0.066923285
MAX,LRIG3,0.2447883,0.145108578
MAX,ADGRL1,0.2165458,0.116803418
MAX,LPCAT1,0.1005302,0.000530590
MAX,LINC01137,0.2885161,0.188933358
MAX,LOC646762,0.1345225,0.034598236
MAX,LIMD1-AS1,0.2157096,0.115965375
MAX,SMG1P5,0.1085177,0.008535788
MAX,LOC554206,0.1920934,0.092296874
MAX,LOC389765,0.1248683,0.024922650
MAX,ATP2B1-AS1,0.1327150,0.032786685
MAX,SEPSECS-AS1,0.2090095,0.109250403
MAX,LINC01106,0.1797471,0.079923105
MAX,NUP50-DT,0.1694071,0.069560208
MAX,RNASEH1-AS1,0.1309321,0.030999876
MAX,RAD51-AS1,0.1177668,0.017805401
MAX,RASAL2-AS1,0.1520524,0.052167055
MAX,LOC100287015,0.1601263,0.060258777
MAX,LOC100272217,0.1449531,0.045052020
MAX,SMIM27,0.1564349,0.056559247
MAX,LINC01003,0.1477337,0.047838743
MAX,LMLN,0.1215503,0.021597275
MAX,FALEC,0.1637522,0.063892775
MAX,LINC00471,0.1291955,0.029259414
MAX,LINC00324,0.3372615,0.237786934
MAX,CYTOR,0.1987307,0.098948859
MAX,LIN7B,0.2265110,0.126790759
MAX,LIN52,0.1115247,0.011549409
MAX,LIMS4,0.1239249,0.023977138
MAX,LIMA1,0.2593575,0.159710064
MAX,LIG3,0.1124189,0.012445611
MAX,LDB2,0.2184575,0.118719385
MAX,LCN12,0.1008683,0.000869430
MAX,LCMT1,0.2201298,0.120395424
MAX,LAMC1,0.2109329,0.111178084
MAX,KSR2,0.1875401,0.087733412
MAX,KLHDC8B,0.1932837,0.093489781
MAX,KLHDC10,0.2350798,0.135378529
MAX,KLF10,0.1079122,0.007928884
MAX,KIFC2,0.2061142,0.106348693
MAX,KIF16B,0.1087786,0.008797266
MAX,CEP162,0.1934936,0.093700129
MAX,KIAA0895,0.1996181,0.099838171
MAX,KCNJ3,0.4184829,0.319188466
MAX,KCNJ2,0.1361831,0.036262562
MAX,KCNJ16,0.1040077,0.004015785
MAX,KCNE4,0.1076890,0.007705263
MAX,KANSL2,0.1539395,0.054058334
MAX,KANSL1L,0.1075918,0.007607791
MAX,JUNB,0.1336938,0.033767711
MAX,JOSD2,0.3074129,0.207872111
MAX,JOSD1,0.2317347,0.132026068
MAX,JMJD6,0.1023277,0.002332068
MAX,IVNS1ABP,0.2270319,0.127312806
MAX,ITCH,0.1430535,0.043148149
MAX,ISYNA1,0.1462600,0.046361813
MAX,ISOC2,0.1499957,0.050105766
MAX,ISG20,0.1751331,0.075298886
MAX,IRS2,0.2553255,0.155669151
MAX,IRF5,0.2200970,0.120362488
MAX,IRF2BP1,0.2112205,0.111466366
MAX,IRAK4,0.1085238,0.008541850
MAX,IQCD,0.3195052,0.219991163
MAX,INTU,0.2165458,0.116803418
MAX,INTS1,0.1755423,0.075708994
MAX,INSIG1,0.1102273,0.010249133
MAX,ING5,0.1794360,0.079611350
MAX,IMPDH1,0.1255284,0.025584228
MAX,IMPACT,0.2852254,0.185635360
MAX,IMPA2,0.1432011,0.043296072
MAX,IKBKB,0.1163676,0.016403099
MAX,IGSF22,0.1551711,0.055292641
MAX,IGSF21,0.1602109,0.060343602
MAX,IFT140,0.1420411,0.042133504
MAX,IFRD1,0.1211789,0.021224995
MAX,IFITM2,0.1037939,0.003801503
MAX,IBA57,0.1102900,0.010312024
MAX,HTATSF1,0.1790552,0.079229732
MAX,HSPBP1,0.2014188,0.101642926
MAX,HPS4,0.2269202,0.127200896
MAX,HPCAL1,0.1743321,0.074496182
MAX,HPCA,0.1893912,0.089588594
MAX,HOGA1,0.2025924,0.102819088
MAX,HNRNPAB,0.1014990,0.001501543
MAX,JPT2,0.1165656,0.016601511
MAX,HMOX1,0.2502536,0.150585989
MAX,HMGCS1,0.1330279,0.033100283
MAX,HMGA1,0.1630761,0.063215150
MAX,HMG20A,0.2599327,0.160286573
MAX,HMBS,0.1411028,0.041193092
MAX,HIVEP3,0.1538840,0.054002730
MAX,HIPK1,0.1028076,0.002812981
MAX,HHEX,0.2872560,0.187670532
MAX,HEXIM1,0.2038940,0.104123550
MAX,HEXA,0.1527905,0.052906716
MAX,HES1,0.2249140,0.125190235
MAX,HEATR3,0.2502536,0.150585989
MAX,DNAAF5,0.1208617,0.020907178
MAX,PUDP,0.1427765,0.042870568
MAX,HDAC4,0.1312588,0.031327323
MAX,HCN3,0.1698996,0.070053769
MAX,HCG27,0.1220040,0.022051930
MAX,HCG11,0.1203375,0.020381800
MAX,HBEGF,0.1441673,0.044264428
MAX,HAUS7,0.2601293,0.160483630
MAX,HAGHL,0.1356112,0.035689329
MAX,GZF1,0.1501039,0.050214188
MAX,GUCY1A2,0.1678488,0.067998454
MAX,GTPBP8,0.1627650,0.062903395
MAX,GTPBP2,0.1014102,0.001412500
MAX,GTF3C4,0.1227050,0.022754483
MAX,GTF3C2,0.1256459,0.025701989
MAX,GTF2IRD1,0.1447426,0.044840993
MAX,GTF2B,0.2032021,0.103430177
MAX,GSTP1,0.1374917,0.037574000
MAX,GSS,0.1122990,0.012325471
MAX,GSR,0.1861376,0.086327778
MAX,GSK3A,0.1108932,0.010916561
MAX,GSDMD,0.2497363,0.150067564
MAX,GRM4,0.1506215,0.050732958
MAX,GRK6,0.2326128,0.132906079
MAX,ADGRA3,0.2578451,0.158194364
MAX,ADGRF3,0.1113796,0.011404004
MAX,GPCPD1,0.1105559,0.010578456
MAX,GMPPA,0.2654912,0.165857445
MAX,GMNN,0.1165656,0.016601511
MAX,GMFB,0.1693467,0.069499683
MAX,GLS2,0.2607674,0.161123160
MAX,GLRX2,0.1800038,0.080180397
MAX,GLCCI1,0.1516129,0.051726579
MAX,GLB1L2,0.2055590,0.105792294
MAX,GIPC1,0.1194484,0.019490750
MAX,GCDH,0.1701794,0.070334219
MAX,GBF1,0.1110131,0.011036701
MAX,GAS8,0.1184267,0.018466790
MAX,GAMT,0.1516129,0.051726579
MAX,GALT,0.3540785,0.254641169
MAX,GALNT18,0.2012904,0.101514215
MAX,GALNT14,0.1427765,0.042870568
MAX,GADD45B,0.1393771,0.039463579
MAX,FZR1,0.1929205,0.093125754
MAX,FYCO1,0.1736193,0.073781786
MAX,FUT11,0.1639569,0.064097970
MAX,FUS,0.1046226,0.004632028
MAX,FUBP3,0.1215503,0.021597275
MAX,FTSJ1,0.2248912,0.125167367
MAX,FRMD8,0.1232109,0.023261600
MAX,FRAT2,0.1905654,0.090765482
MAX,FRAS1,0.1223009,0.022349528
MAX,FPGS,0.1203502,0.020394470
MAX,FOXP4,0.2585892,0.158940064
MAX,FOXP2,0.2254256,0.125702942
MAX,FOXO3,0.2076692,0.107907171
MAX,FOXN3,0.1708129,0.070969118
MAX,FOXK2,0.3100783,0.210543404
MAX,FOXH1,0.2159771,0.116233462
MAX,FMR1,0.1014673,0.001469748
MAX,HRAT92,0.1381292,0.038212910
MAX,VLDLR-AS1,0.1317161,0.031785569
MAX,LINC00884,0.2089398,0.109180573
MAX,SLC2A1-AS1,0.1640783,0.064219566
MAX,FKBP5,0.1028076,0.002812981
MAX,FKBP1AP1,0.1961028,0.096315119
MAX,FHOD1,0.1809712,0.081149917
MAX,FHIT,0.1141224,0.014152893
MAX,FGD6,0.1769709,0.077140800
MAX,FFAR2,0.1378732,0.037956353
MAX,FEZ1,0.1661343,0.066280156
MAX,FEM1C,0.2380807,0.138386087
MAX,FEM1B,0.1397672,0.039854568
MAX,FBXO31,0.1420621,0.042154528
MAX,FBXO17,0.1070063,0.007021030
MAX,FBLL1,0.2583324,0.158682772
MAX,FAU,0.1028076,0.002812981
MAX,FARS2,0.3726831,0.273287032
MAX,FAR1,0.1872230,0.087415595
MAX,FANCC,0.2385908,0.138897339
MAX,FAM86FP,0.2926919,0.193118455
MAX,FAM86EP,0.2089778,0.109218686
MAX,FAM83F,0.2604428,0.160797825
MAX,FAM76B,0.1323265,0.032397393
MAX,MINDY2,0.1563475,0.056471636
MAX,FAM50A,0.1094581,0.009478223
MAX,FAM49B,0.1024443,0.002448931
MAX,SHLD2,0.1341510,0.034225957
MAX,INKA2,0.1321202,0.032190589
MAX,MCRIP1,0.1486438,0.048750816
MAX,MCRIP2,0.1755299,0.075696607
MAX,TOGARAM1,0.1666601,0.066807156
MAX,EVA1C,0.2153176,0.115572540
MAX,FAM156A,0.1029652,0.002970978
MAX,FAM155B,0.1309946,0.031062513
MAX,SAXO2,0.1961238,0.096336142
MAX,FAM122A,0.3092557,0.209718941
MAX,PHETA2,0.1266528,0.026711043
MAX,OTULINL,0.1952146,0.095424979
MAX,UBALD2,0.1787381,0.078911915
MAX,FAIM,0.1558704,0.055993509
MAX,FADD,0.1380002,0.038083631
MAX,FABP5,0.2059482,0.106182320
MAX,EXTL2,0.1184554,0.018495520
MAX,EXOSC2,0.1526536,0.052769564
MAX,EXOSC1,0.2550688,0.155411859
MAX,EXOC3,0.2142509,0.114503459
MAX,EVI5L,0.2554350,0.155778865
MAX,ETS2,0.1274117,0.027471672
MAX,ESYT2,0.1777150,0.077886500
MAX,ESRRG,0.1470720,0.047175533
MAX,ERMP1,0.1345225,0.034598236
MAX,ERC1,0.1110674,0.011091164
MAX,SELENOI,0.2431216,0.143438189
MAX,EPM2A,0.1586904,0.058819705
MAX,EP400P1,0.1129909,0.013018844
MAX,ENTPD6,0.1366404,0.036720807
MAX,ENOX1,0.2644352,0.164799093
MAX,ENDOD1,0.1201925,0.020236473
MAX,ENC1,0.2268843,0.127164859
MAX,EMC3,0.1331822,0.033255004
MAX,ELP3,0.1188637,0.018904747
MAX,EIF4A3,0.1393067,0.039393046
MAX,EGFL7,0.1181560,0.018195450
MAX,EFNB3,0.1613298,0.061464951
MAX,EFNA1,0.1040539,0.004062071
MAX,EFEMP2,0.3873528,0.287989303
MAX,CRACR2B,0.1578137,0.057941071
MAX,EEF2K,0.1309720,0.031039869
MAX,EARS2,0.2823376,0.182741144
MAX,E2F6,0.1660621,0.066207747
MAX,E2F5,0.1136609,0.013690406
MAX,E2F3,0.1244392,0.024492570
MAX,DYRK3,0.2604428,0.160797825
MAX,DYRK2,0.1046226,0.004632028
MAX,DYNLRB2,0.2151770,0.115431667
MAX,DUSP5,0.1106960,0.010718884
MAX,DUS4L,0.2169713,0.117229869
MAX,DPH5,0.1928351,0.093040195
MAX,DOT1L,0.1025080,0.002512733
MAX,DOLK,0.2043209,0.104551433
MAX,DOK1,0.2266962,0.126976345
MAX,DOCK6,0.1932837,0.093489781
MAX,DNALI1,0.1179119,0.017950806
MAX,DNAJC22,0.1860177,0.086207638
MAX,DNAJB5,0.3994963,0.300159740
MAX,DNAJB14,0.1057717,0.005783646
MAX,DNAH7,0.1573116,0.057437880
MAX,PAX6-AS1,0.1389352,0.039020767
MAX,LINC01011,0.1851076,0.085295566
MAX,DIAPH1,0.1207216,0.020766750
MAX,DHX9,0.2566114,0.156957921
MAX,DHRS12,0.1490152,0.049123095
MAX,DHPS,0.1058801,0.005892279
MAX,DHODH,0.1830921,0.083275566
MAX,DGKH,0.1309946,0.031062513
MAX,DGAT2,0.2428585,0.143174544
MAX,DESI2,0.1911099,0.091311126
MAX,DENND4B,0.1052601,0.005270938
MAX,DEGS1,0.2189185,0.119181406
MAX,DEDD2,0.1098649,0.009885911
MAX,DECR2,0.1196329,0.019675657
MAX,DDX54,0.2100832,0.110326535
MAX,DDX52,0.1832675,0.083451310
MAX,DDX5,0.1698809,0.070035059
MAX,DDX39A,0.2023734,0.102599653
MAX,DDIT4,0.1823732,0.082555108
MAX,DCTPP1,0.2668458,0.167214970
MAX,DCLRE1B,0.2421506,0.142465045
MAX,DCAF4,0.1849941,0.085181750
MAX,DCAF13,0.1969315,0.097145644
MAX,DAZAP2,0.1374917,0.037574000
MAX,DARS2,0.1587582,0.058887724
MAX,D2HGDH,0.1024739,0.002478559
MAX,CYTH3,0.2200970,0.120362488
MAX,CYB561A3,0.1204045,0.020448933
MAX,CYBA,0.1888763,0.089072633
MAX,CYB5D1,0.2366675,0.136969748
MAX,CYB561,0.3375493,0.238075287
MAX,CUL4B,0.1046226,0.004632028
MAX,CUL3,0.2032021,0.103430177
MAX,CTSV,0.1403107,0.040399259
MAX,CTSF,0.1569416,0.057067034
MAX,CTRL,0.2462242,0.146547650
MAX,CTIF,0.1064763,0.006489789
MAX,CTHRC1,0.2827032,0.183107573
MAX,CSNK1G2,0.1667063,0.066853389
MAX,CSNK1E,0.1060284,0.006040938
MAX,CRY1,0.1866971,0.086888595
MAX,CRMP1,0.1159918,0.016026402
MAX,CREB5,0.1664441,0.066590685
MAX,CREB3L4,0.1487510,0.048858285
MAX,CPT1B,0.1334371,0.033510419
MAX,COX6A2,0.2972205,0.197657115
MAX,COQ6,0.1442310,0.044328285
MAX,COPS7B,0.1444315,0.044529238
MAX,COMT,0.1215503,0.021597275
MAX,CNST,0.3047825,0.205235886
MAX,CNNM4,0.1341802,0.034255178
MAX,CNNM2,0.1168216,0.016858068
MAX,CMIP,0.1036363,0.003643506
MAX,CLPP,0.1499297,0.050039586
MAX,CLN6,0.1524157,0.052531099
MAX,CLDN4,0.3435046,0.244043880
MAX,CKMT1B,0.1141224,0.014152893
MAX,CKB,0.1552254,0.055347104
MAX,UTP4,0.2019162,0.102141407
MAX,CIC,0.1396826,0.039769743
MAX,CHUK,0.1239853,0.024037663
MAX,CHSY1,0.3372615,0.237786934
MAX,CHPT1,0.1216620,0.021709185
MAX,CHMP5,0.1082067,0.008224034
MAX,CHMP4A,0.1632766,0.063416103
MAX,CHMP1A,0.1222624,0.022310936
MAX,CHKB,0.2379918,0.138297044
MAX,CHD4,0.1139823,0.014012465
MAX,CFLAR,0.1626617,0.062799861
MAX,CEP95,0.1269319,0.026990759
MAX,CEP89,0.1771973,0.077367729
MAX,CEP85,0.1475408,0.047645431
MAX,CEP63,0.2539677,0.154308350
MAX,CEP41,0.1282404,0.028302196
MAX,CEP152,0.1208375,0.020882879
MAX,CENPV,0.1682506,0.068401095
MAX,CENPK,0.1083519,0.008369627
MAX,CELSR2,0.2039494,0.104179154
MAX,HDHD5-AS1,0.1802346,0.080411712
MAX,HDHD5,0.1793453,0.079520463
MAX,CDYL,0.1133635,0.013392264
MAX,CDKN2D,0.1054546,0.005465829
MAX,CDK8,0.1545511,0.054671300
MAX,CDK5R1,0.1087182,0.008736742
MAX,CDK5,0.1502531,0.050363756
MAX,CDK20,0.1154083,0.015441663
MAX,CDIPT,0.1766202,0.076789344
MAX,CDC34,0.1917036,0.091906146
MAX,CDC16,0.1284524,0.028514656
MAX,CD72,0.2500556,0.150387554
MAX,CD2BP2,0.1856815,0.085870674
MAX,CCZ1,0.1407586,0.040848189
MAX,NOCT,0.2035192,0.103747994
MAX,CCNYL1,0.1621368,0.062273824
MAX,CCND3,0.2386545,0.138961196
MAX,CCNB1IP1,0.1630217,0.063160687
MAX,CCNB1,0.1581670,0.058295154
MAX,MCUR1,0.1192554,0.019297315
MAX,CCDC8,0.1291570,0.029220799
MAX,TRMT13,0.1377894,0.037872425
MAX,CCDC71,0.2805997,0.180999404
MAX,CCDC61,0.1051897,0.005200339
MAX,CCDC34,0.1371202,0.037201720
MAX,CC2D1A,0.1578078,0.057935220
MAX,CBX6,0.1443937,0.044491381
MAX,CASK,0.1125221,0.012549092
MAX,CARS2,0.1265350,0.026593038
MAX,CAPN10,0.2266511,0.126931188
MAX,CAND1,0.1807763,0.080954583
MAX,CAMKK2,0.1121959,0.012222136
MAX,CACNA1H,0.2131111,0.113361180
MAX,C9orf40,0.2735447,0.173928824
MAX,C7orf25,0.1982174,0.098434414
MAX,C6orf120,0.1819253,0.082106201
MAX,SMIM20,0.1168265,0.016862989
MAX,C4orf33,0.1916901,0.091892588
MAX,ELP6,0.1198929,0.019936225
MAX,CCDC173,0.2475879,0.147914448
MAX,CLHC1,0.1115247,0.011549409
MAX,NDUFAF7,0.1749419,0.075107271
MAX,C2CD2L,0.1624813,0.062619018
MAX,C2CD2,0.2433750,0.143692149
MAX,C21orf58,0.1648796,0.065022690
