V2,V4,X,X.1
MAFF,GPRC5C,0.2081786,0.108677094
MAFF,ZNFX1,0.1114692,0.011521019
MAFF,RNASE4,0.2298582,0.130456744
MAFF,RNF5,0.2110142,0.111525788
MAFF,FASTKD5,0.2033045,0.103780399
MAFF,ACSM3,0.3515492,0.252709816
MAFF,PCIF1,0.2387359,0.139375443
MAFF,GZF1,0.1376475,0.037820171
MAFF,SIAH1,0.1415884,0.041779366
MAFF,SLC2A1,0.1658242,0.066127028
MAFF,BRCA1,0.1653066,0.065607016
MAFF,STAT5B,0.4298751,0.331397415
MAFF,SULT1A2,0.3397403,0.240846353
MAFF,SULT1A1,0.2249905,0.125566566
MAFF,TBCC,0.2462654,0.146939734
MAFF,TCN2,0.4086545,0.310078840
MAFF,TIAL1,0.1300543,0.030191926
MAFF,TPM1,0.1438041,0.044005230
MAFF,ZNF3,0.1279244,0.028052233
MAFF,ZNF175,0.1527361,0.052978522
MAFF,SLC25A20,0.3021943,0.203126939
MAFF,ASPSCR1,0.2975057,0.198416715
MAFF,CCDC86,0.2365569,0.137186381
MAFF,DCAF11,0.2510799,0.151776463
MAFF,TRMT1L,0.1737501,0.074089585
MAFF,LOXL3,0.3048265,0.205771323
MAFF,DLK1,0.1339554,0.034111113
MAFF,LATS1,0.2704969,0.171283168
MAFF,MARVELD3,0.2081786,0.108677094
MAFF,FANK1,0.3330878,0.234163125
MAFF,MGME1,0.1987782,0.099233218
MAFF,RBM39,0.1601465,0.060423122
MAFF,FARP2,0.2701556,0.170940232
GABPA,LOC100272217,0.4644224,0.366104207
GABPA,NR1H3,0.5931005,0.495376584
GABPA,NUBP2,0.3346237,0.235706077
GABPA,USPL1,0.2237920,0.124362530
GABPA,UBAC1,0.1586904,0.058960266
GABPA,EMG1,0.1588909,0.059161700
GABPA,MCRS1,0.1678873,0.068199682
GABPA,ZBTB6,0.2582957,0.159025644
GABPA,NOXA1,0.5767751,0.478975815
GABPA,FAM114A2,0.1156984,0.015769760
GABPA,USP20,0.2960797,0.196984094
GABPA,GCN1,0.3102010,0.211170569
GABPA,RER1,0.1883335,0.088740336
GABPA,PMF1,0.1377307,0.037903795
GABPA,MED8,0.1159644,0.016037029
GABPA,PHB2,0.1010688,0.001072633
GABPA,EXOC3,0.2267115,0.127295548
GABPA,ADPRHL1,0.4610087,0.362674798
GABPA,EXOC3-AS1,0.2086366,0.109137117
GABPA,DEGS2,0.1862434,0.086640568
GABPA,JSRP1,0.4635357,0.365213408
GABPA,MTERF4,0.1448510,0.045056968
GABPA,METTL6,0.1986795,0.099134129
GABPA,GRPEL2,0.1306626,0.030803075
GABPA,EME1,0.2851617,0.186015718
GABPA,C1orf74,0.1045568,0.004576719
GABPA,TTC39B,0.2572219,0.157946817
GABPA,ZNF846,0.3167866,0.217786676
GABPA,AKR1C1,0.3656726,0.266898432
GABPA,ZNF384,0.1201111,0.020202883
GABPA,E2F4,0.6393852,0.541875091
GABPA,AGO3,0.1517613,0.051999166
GABPA,EIF2B1,0.1956071,0.096047456
GABPA,ACSF3,0.3428693,0.243989760
GABPA,TIGD1,0.3620072,0.263216079
GABPA,ERBB3,0.2387299,0.139369399
GABPA,ACSL3,0.2645224,0.165281087
GABPA,ZNF485,0.1958695,0.096311058
GABPA,ZSCAN25,0.2243092,0.124882135
GABPA,WDR37,0.1058530,0.005878927
GABPA,KHDC4,0.3838560,0.285165733
GABPA,CARD8,0.2761138,0.176925997
GABPA,PDCD11,0.1915972,0.092019083
GABPA,HMGXB3,0.2748887,0.175695217
GABPA,MAPK8IP3,0.3010826,0.202010103
GABPA,RRS1,0.4363843,0.337936688
GABPA,CSTF2T,0.3566844,0.257868699
GABPA,TNPO3,0.1579764,0.058243015
GABPA,SMUG1,0.2207228,0.121279141
GABPA,ZIM2,0.4918059,0.393614209
GABPA,PPIL2,0.1341466,0.034303186
GABPA,ZNF549,0.3674701,0.268704224
GABPA,DPCD,0.3257229,0.226764164
GABPA,AAR2,0.1756514,0.075999664
GABPA,MTG2,0.4106593,0.312092881
GABPA,INTS1,0.2034236,0.103900091
GABPA,FBXW2,0.3305868,0.231650553
GABPA,LRRC29,0.2128420,0.113362016
GABPA,FBXL6,0.6255231,0.527948908
GABPA,TRUB2,0.1239508,0.024060256
GABPA,GJB1,0.5097258,0.411616826
GABPA,SERP1,0.1055327,0.005557064
GABPA,MOCS3,0.1943433,0.094777817
GABPA,POLL,0.3934238,0.294777784
GABPA,EML4,0.1301911,0.030329406
GABPA,GOLGA1,0.1726153,0.072949503
GABPA,ZNF740,0.2417428,0.142396281
GABPA,KIAA0825,0.2718137,0.172605996
GABPA,GPX2,0.1254069,0.025523112
GABPA,GTF2H2,0.1168475,0.016924136
GABPA,SENP1,0.1058530,0.005878927
GABPA,MRM2,0.2374290,0.138062512
GABPA,NOP53,0.1293624,0.029496892
GABPA,STOML2,0.1733836,0.073721347
GABPA,HLF,0.3903521,0.291691847
GABPA,HPN,0.3280420,0.229093990
GABPA,JMJD8,0.1467474,0.046962115
GABPA,OXLD1,0.2978812,0.198793907
GABPA,CCDC137,0.3419560,0.243072218
GABPA,MRPL58,0.1551909,0.055444684
GABPA,IDH3B,0.4085144,0.309938075
GABPA,ZSCAN22,0.1022104,0.002219496
GABPA,APOH,0.2852403,0.186094679
GABPA,IGHMBP2,0.2223148,0.122878534
GABPA,IGSF1,0.2280476,0.128637769
GABPA,THSD1P1,0.2097283,0.110233932
GABPA,KIF22,0.2318975,0.132505448
GABPA,ZKSCAN4,0.5097838,0.411675111
GABPA,C2CD4B,0.1669387,0.067246741
GABPA,LYZ,0.3769529,0.278230840
GABPA,MFAP3,0.1977853,0.098235781
GABPA,SULT1A4,0.3056926,0.206641377
GABPA,NUDT1,0.2647439,0.165503595
GABPA,NFKBIL1,0.6028836,0.505204867
GABPA,SLC35C2,0.3071588,0.208114331
GABPA,EXOSC3,0.4402773,0.341847681
GABPA,COQ4,0.1041320,0.004149945
GABPA,ING4,0.2127353,0.113254770
GABPA,TACO1,0.5044034,0.406269853
GABPA,TMEM216,0.1645038,0.064800508
GABPA,CDKL3,0.2596048,0.160340776
GABPA,PCYT1A,0.5051404,0.407010318
GABPA,TIMMDC1,0.1519888,0.052227752
GABPA,CSAD,0.1266448,0.026766745
GABPA,HEMK1,0.2163688,0.116905040
GABPA,ZC3HC1,0.1751650,0.075511031
GABPA,SIRT6,0.2607103,0.161451356
GABPA,MED15,0.4060013,0.307413383
GABPA,PPIL1,0.1430265,0.043224025
GABPA,STYXL1,0.1063103,0.006338269
GABPA,ACP2,0.2562943,0.157014949
GABPA,PLCG2,0.1131294,0.013188917
GABPA,PPIL3,0.1636751,0.063967994
GABPA,YBEY,0.1554903,0.055745473
GABPA,KCTD5,0.5469029,0.448965617
GABPA,EXOSC4,0.1143311,0.014396160
GABPA,GIN1,0.3097036,0.210670894
GABPA,LRRC49,0.3151253,0.216117628
GABPA,PIGG,0.2441508,0.144815363
GABPA,SMG8,0.2259994,0.126580178
GABPA,BRF2,0.3005468,0.201471809
GABPA,IMPACT,0.1018975,0.001905147
GABPA,PRKAB1,0.5591026,0.461221676
GABPA,TRMU,0.1683719,0.068686468
GABPA,YJU2,0.2857370,0.186593585
GABPA,KBTBD4,0.2111945,0.111706886
GABPA,WDR11,0.2996638,0.200584703
GABPA,PPAN,0.2356481,0.136273435
GABPA,PRRG2,0.2448300,0.145497682
GABPA,TWNK,0.3974589,0.298831460
GABPA,THAP10,0.3428425,0.243962854
GABPA,OTUD7B,0.1820034,0.082380970
GABPA,ADPRM,0.1412511,0.041440450
GABPA,REXO4,0.5130474,0.414953858
GABPA,INTS12,0.1268731,0.026996067
GABPA,NUP107,0.2106125,0.111122183
GABPA,GRAMD1A,0.3491208,0.250270152
GABPA,RAB40C,0.5533755,0.455468109
GABPA,CCAR2,0.1721186,0.072450564
GABPA,ZNF410,0.1689708,0.069288224
GABPA,PTPRE,0.4148284,0.316281212
GABPA,CXCL16,0.5086860,0.410572243
GABPA,RFC2,0.3455400,0.246672827
GABPA,VPS52,0.1940865,0.094519909
GABPA,SCML1,0.2592987,0.160033240
GABPA,MANBAL,0.2799296,0.180759419
GABPA,NOC3L,0.2165458,0.117082853
GABPA,SFSWAP,0.1809775,0.081350329
GABPA,NOM1,0.4536786,0.355310829
GABPA,SGK1,0.4808357,0.382593358
GABPA,IPPK,0.2033168,0.103792845
GABPA,PCED1A,0.1374917,0.037663677
GABPA,TUT1,0.3430331,0.244154391
GABPA,CCDC71,0.2460472,0.146720510
GABPA,MRPL40,0.1091167,0.009157673
GABPA,JMJD4,0.2217153,0.122276224
GABPA,BRD9,0.1636751,0.063967994
GABPA,MRPS34,0.1993280,0.099785546
GABPA,MTMR9,0.1878763,0.088280993
GABPA,SP2,0.3728858,0.274144882
GABPA,BRCA1,0.2360453,0.136672446
GABPA,STAT5A,0.3409025,0.242013911
GABPA,STAT5B,0.3060734,0.207023909
GABPA,SULT1A2,0.3141977,0.215185760
GABPA,SULT1A1,0.3712806,0.272532307
GABPA,SUPT4H1,0.1975848,0.098034346
GABPA,TBP,0.2125860,0.113104844
GABPA,PPP1R11,0.1395282,0.039709588
GABPA,TRAPPC10,0.3481427,0.249287512
GABPA,TNFAIP1,0.1683167,0.068631045
GABPA,C3,0.2784865,0.179309679
GABPA,TTC4,0.3839406,0.285250761
GABPA,NR1H2,0.2651129,0.165874312
GABPA,ZNHIT2,0.6043455,0.506673593
GABPA,ZNF35,0.2229355,0.123502129
GABPA,ZNF165,0.2478162,0.148497716
GABPA,ZSCAN9,0.5164310,0.418353032
GABPA,YIPF2,0.1452066,0.045414230
GABPA,CYREN,0.2981421,0.199056011
GABPA,ASPSCR1,0.1684049,0.068719695
GABPA,MAPKAP1,0.1552525,0.055506498
GABPA,NOL12,0.3603146,0.261515652
GABPA,WDR25,0.2758883,0.176699467
GABPA,SLC52A2,0.3249695,0.226007317
GABPA,OGFOD2,0.3016625,0.202592666
GABPA,YRDC,0.1354358,0.035598327
GABPA,IPO4,0.4208851,0.322365838
GABPA,ZNF668,0.3722033,0.273459210
GABPA,GEMIN7,0.1830921,0.083474700
GABPA,GSTCD,0.3413264,0.242439735
GABPA,CPSF7,0.1544781,0.054728577
GABPA,FBXL18,0.4863811,0.388164391
GABPA,SHARPIN,0.4986735,0.400513495
GABPA,ARPC5L,0.1277018,0.027828580
GABPA,LAS1L,0.2418324,0.142486274
GABPA,CAPS,0.3650142,0.266236918
GABPA,INO80B,0.1026448,0.002655917
GABPA,C18orf21,0.1188252,0.018911026
GABPA,RIOK1,0.2655726,0.166336109
GABPA,TATDN1,0.2182334,0.118778315
GABPA,TMEM222,0.1982988,0.098751597
GABPA,ZNF394,0.1618153,0.062099651
GABPA,WDR24,0.4363503,0.337902455
GABPA,SLF1,0.2425958,0.143253153
GABPA,WDR83,0.3210585,0.222078298
GABPA,LZIC,0.2050045,0.105488308
GABPA,EFCAB7,0.3433585,0.244481218
GABPA,CNFN,0.3247688,0.225805660
GABPA,ATP5MD,0.1814315,0.081806388
GABPA,ZBTB45,0.4435349,0.345120319
GABPA,FAM207A,0.3816003,0.282899653
GABPA,DNAJC14,0.1248410,0.024954584
GABPA,RUVBL1,0.1849885,0.085379846
GABPA,RFXANK,0.1639342,0.064228357
GABPA,JRK,0.2641207,0.164877481
GABPA,DLK1,0.1539666,0.054214642
GABPA,CCNK,0.1576050,0.057869844
GABPA,FUBP3,0.3014058,0.202334758
GABPA,TOP3B,0.3474625,0.248604224
GABPA,UBE3B,0.3233676,0.224398026
GABPA,TAF1C,0.3579703,0.259160556
GABPA,NFS1,0.3852841,0.286600495
GABPA,TIMM29,0.4101147,0.311545717
GABPA,SPSB3,0.1991879,0.099644781
GABPA,SART1,0.3793921,0.280681301
GABPA,TRIM41,0.2845630,0.185414221
GABPA,DPP9,0.3426445,0.243763967
GABPA,SLC39A13,0.4112637,0.312700094
GABPA,SLC33A1,0.2182334,0.118778315
GABPA,ZNF461,0.4791953,0.380945383
GABPA,ZNF276,0.2239662,0.124537550
GABPA,TRIP4,0.1475551,0.047773555
GABPA,ARMC6,0.1824628,0.082842509
GABPA,SDR42E1,0.2997896,0.200711141
GABPA,VPS9D1,0.3238027,0.224835151
GABPA,SEC24C,0.1814315,0.081806388
GABPA,ZSCAN12,0.3600295,0.261229189
GABPA,SPATA2,0.3043253,0.205267776
GABPA,ZZEF1,0.2215514,0.122111655
GABPA,ZYX,0.5459583,0.448016696
GABPA,ZSCAN29,0.4328014,0.334337246
GABPA,ZRANB3,0.4649358,0.366620023
GABPA,ZNRF2,0.3425902,0.243709374
GABPA,ZNF880,0.2500237,0.150715364
GABPA,ZNF850,0.1176762,0.017756650
GABPA,ZNF841,0.5039209,0.405785208
GABPA,ZNF830,0.1569817,0.057243729
GABPA,ZNF816,0.2304028,0.131003907
GABPA,ZNF81,0.2576993,0.158426404
GABPA,ZNF808,0.2778057,0.178625688
GABPA,ZNF799,0.3735132,0.274775224
GABPA,ZNF79,0.2766790,0.177493789
GABPA,ZNF778,0.3411877,0.242300374
GABPA,ZNF773,0.6194776,0.521875523
GABPA,ZNF718,0.3446735,0.245802365
GABPA,ZNF717,0.3440706,0.245196588
GABPA,ZNF700,0.3278272,0.228878229
GABPA,ZNF697,0.1806028,0.080973874
GABPA,ZNF684,0.1572676,0.057530928
GABPA,ZNF682,0.1766202,0.076972943
GABPA,ZNF674,0.1376723,0.037845182
GABPA,KRBOX4,0.1975305,0.097979753
GABPA,ZNF671,0.2309188,0.131522271
GABPA,ZNF670,0.2411438,0.141794525
GABPA,ZNF655,0.3042122,0.205154162
GABPA,ZNF641,0.2924093,0.193296776
GABPA,ZNF610,0.2762524,0.177065195
GABPA,ZNF606,0.2611055,0.161848393
GABPA,ZNF605,0.2335882,0.134203995
GABPA,ZNF598,0.2984493,0.199364692
GABPA,ZNF597,0.3827412,0.284045812
GABPA,ZNF596,0.1978658,0.098316612
GABPA,ZNF595,0.1543380,0.054587813
GABPA,ZNF594,0.1819815,0.082359008
GABPA,ZNF593,0.1993280,0.099785546
GABPA,ZNF585A,0.1614406,0.061723196
GABPA,ZNF584,0.5931005,0.495376584
GABPA,ZNF582,0.6885823,0.591299384
GABPA,ZNF581,0.3167859,0.217785940
GABPA,ZNF574,0.2851909,0.186044986
GABPA,ZNF570,0.3080177,0.208977279
GABPA,ZNF567,0.3935645,0.294919086
GABPA,ZNF564,0.1552858,0.055540018
GABPA,ZNF561,0.2583534,0.159083582
GABPA,ZNF552,0.2407136,0.141362333
GABPA,ZNF548,0.1562857,0.056544468
GABPA,ZNF513,0.4110340,0.312469336
GABPA,ZNF511,0.2884336,0.189302659
GABPA,ZNF506,0.2717416,0.172533614
GABPA,ZNF501,0.2328183,0.133430502
GABPA,ZNF497,0.1317128,0.031858098
GABPA,ZNF496,0.4409069,0.342480164
GABPA,ZNF487,0.2578418,0.158569647
GABPA,ZNF460,0.1972134,0.097661175
GABPA,ZNF443,0.4610087,0.362674798
GABPA,ZNF441,0.2755982,0.176408040
GABPA,ZNF419,0.5032231,0.405084098
GABPA,ZNF398,0.4804610,0.382216903
GABPA,ZNF396,0.2421798,0.142835287
GABPA,ZNF343,0.3046424,0.205586354
GABPA,ZNF333,0.1009800,0.000983376
GABPA,ZNF329,0.1331145,0.033266300
GABPA,ZNF324,0.1785059,0.078867292
GABPA,ZNF319,0.2801264,0.180957162
GABPA,ZNF317,0.3060097,0.206959955
GABPA,ZBTB21,0.1516717,0.051909174
GABPA,ZNF267,0.3872555,0.288581016
GABPA,ZNF266,0.1349210,0.035081107
GABPA,ZNF263,0.2986849,0.199601326
GABPA,ZPR1,0.1361831,0.036349098
GABPA,ZNF226,0.1148697,0.014937246
GABPA,ZNF223,0.1828916,0.083273265
GABPA,ZNF213,0.6601695,0.562755396
GABPA,ZNF202,0.3802208,0.281513815
GABPA,ZNF200,0.2274637,0.128051251
GABPA,ZNF2,0.1135295,0.013590796
GABPA,ZNF197,0.2489399,0.149626590
GABPA,ZNF184,0.3849673,0.286282231
GABPA,ZNF177,0.3029440,0.203880095
GABPA,ZNF175,0.5439805,0.446029806
GABPA,ZNF174,0.2275057,0.128093399
GABPA,ZNF142,0.1283123,0.028441870
GABPA,ZNF138,0.2658627,0.166627537
GABPA,ZNF134,0.1525604,0.052802043
GABPA,ZNF133,0.4610440,0.362710197
GABPA,ZNF132,0.5100461,0.411938688
GABPA,ZNF121,0.3138603,0.214846845
GABPA,ZNF101,0.6096733,0.512025901
GABPA,ZMYND12,0.3450210,0.246151378
GABPA,ZKSCAN5,0.5338894,0.435892041
GABPA,ZGPAT,0.4958670,0.397694091
GABPA,ZFPL1,0.3390364,0.240139200
GABPA,ZFP62,0.2048635,0.105346631
GABPA,ZFP36L1,0.1637084,0.064001514
GABPA,ZFP36,0.2506227,0.151317120
GABPA,ZFP3,0.2437749,0.144437764
GABPA,ZFC3H1,0.1183137,0.018397090
GABPA,ZDHHC7,0.4187105,0.320181205
GABPA,ZDHHC24,0.1818808,0.082257773
GABPA,TUT7,0.1758729,0.076222173
GABPA,ZBTB49,0.3224567,0.223482869
GABPA,ZBTB34,0.5350427,0.437050682
GABPA,ZBTB2,0.2587300,0.159461918
GABPA,ZBTB17,0.1991098,0.099566322
GABPA,ZBTB1,0.1190820,0.019168934
GABPA,ZBED5,0.5306880,0.432675844
GABPA,ZADH2,0.2844781,0.185328879
GABPA,YDJC,0.2413702,0.142021966
GABPA,XRCC4,0.2769737,0.177789889
GABPA,XPOT,0.1324893,0.032638159
GABPA,WWP2,0.4250707,0.326570784
GABPA,WWOX,0.1568273,0.057088638
GABPA,WRNIP1,0.1720977,0.072429490
GABPA,PYM1,0.2070587,0.107552008
GABPA,WDYHV1,0.1240667,0.024176663
GABPA,WDR78,0.1815236,0.081898928
GABPA,WDR75,0.2107324,0.111242610
GABPA,WDR48,0.1010688,0.001072633
GABPA,WDR46,0.2742277,0.175031155
GABPA,WDR4,0.4421719,0.343750947
GABPA,WDR36,0.1075104,0.007543954
GABPA,WDR3,0.1775396,0.077896562
GABPA,WDR27,0.1020235,0.002031651
GABPA,WDPCP,0.2858696,0.186726837
GABPA,WBP1L,0.3328213,0.233895351
GABPA,WASF1,0.2436392,0.144301428
GABPA,VSNL1,0.4327091,0.334244461
GABPA,VPS8,0.1077765,0.007811224
GABPA,VPS45,0.2631376,0.163889876
GABPA,VPS37C,0.1971287,0.097576147
GABPA,VPS36,0.1135838,0.013645389
GABPA,VPS18,0.1602645,0.060541669
GABPA,VPS11,0.1595827,0.059856734
GABPA,VILL,0.1772501,0.077605671
GABPA,VEZF1,0.1919687,0.092392254
GABPA,VAPB,0.2481333,0.148816294
GABPA,VAC14,0.5259038,0.427869550
GABPA,UVSSA,0.2125348,0.113053335
GABPA,UVRAG,0.2121120,0.112628656
GABPA,UTP3,0.2626260,0.163375940
GABPA,UTP14A,0.2169265,0.117465385
GABPA,USP5,0.2531472,0.153853346
GABPA,USP38,0.1285337,0.028664379
GABPA,USP3,0.2032835,0.103759326
GABPA,USP19,0.2827090,0.183551673
GABPA,USE1,0.2303769,0.130977901
GABPA,URM1,0.3309072,0.231972416
GABPA,UNG,0.3149248,0.215916193
GABPA,UMPS,0.2201298,0.120683462
GABPA,ULK3,0.2353346,0.135958479
GABPA,UCK1,0.1696638,0.069984401
GABPA,UBXN8,0.1516724,0.051909910
GABPA,UBXN2B,0.4065670,0.307981620
GABPA,UBXN10,0.3605713,0.261773560
GABPA,UBR4,0.1843780,0.084766556
GABPA,UBP1,0.2060722,0.106560940
GABPA,UBE2M,0.1520431,0.052282345
GABPA,UBE2J2,0.6105113,0.512867776
GABPA,UBE2D1,0.1481532,0.048374399
GABPA,U2AF2,0.2860499,0.186907934
GABPA,U2AF1L4,0.1535093,0.053755299
GABPA,TYW1B,0.1299395,0.030076663
GABPA,TYMS,0.3107638,0.211736014
GABPA,TYK2,0.2702754,0.171060660
GABPA,TUBGCP6,0.2706772,0.171464265
GABPA,TUBGCP4,0.2543979,0.155109802
GABPA,TUBB4B,0.1423346,0.042528992
GABPA,TUBB3,0.1503044,0.050535573
GABPA,TTPAL,0.1092366,0.009278101
GABPA,TTLL1,0.2379406,0.138576448
GABPA,TTC9C,0.5126767,0.414581423
GABPA,TTC30B,0.2078060,0.108302779
GABPA,TTC25,0.3791916,0.280479867
GABPA,TTC13,0.1873932,0.087795644
GABPA,TSTD2,0.1213750,0.021472522
GABPA,TSTA3,0.3874944,0.288820935
GABPA,TSSC4,0.3081786,0.209138918
GABPA,EIPR1,0.2930375,0.193927855
GABPA,TSR1,0.3584887,0.259681305
GABPA,TRIP10,0.4048250,0.306231564
GABPA,TRIM61,0.3971898,0.298561106
GABPA,TRIB3,0.1956583,0.096098965
GABPA,TRAPPC12,0.2585337,0.159264680
GABPA,TRAFD1,0.1531379,0.053382128
GABPA,TRAF6,0.2235292,0.124098545
GABPA,TRADD,0.3445946,0.245723007
GABPA,TPRN,0.5479125,0.449979964
GABPA,TPK1,0.2379466,0.138582525
GABPA,TPD52L2,0.2506227,0.151317120
GABPA,TOR1B,0.5189264,0.420859935
GABPA,TOR1A,0.2020488,0.102518978
GABPA,TOP3A,0.2196665,0.120218042
GABPA,TOMM40,0.1670586,0.067367169
GABPA,TOE1,0.2873962,0.188260461
GABPA,TNIP2,0.3455400,0.246672827
GABPA,TNIP1,0.3470573,0.248197090
GABPA,TMUB2,0.1121237,0.012178512
GABPA,TMEM99,0.3353710,0.236456847
GABPA,TMEM62,0.2434480,0.144109354
GABPA,TMEM43,0.1120633,0.012117842
GABPA,TMEM38A,0.3437252,0.244849607
GABPA,TMEM223,0.1342928,0.034450028
GABPA,TMEM218,0.2267115,0.127295548
GABPA,TMEM198,0.2404545,0.141101970
GABPA,TMEM192,0.2609687,0.161710913
GABPA,TMEM191C,0.1494915,0.049718968
GABPA,TMEM187,0.4022288,0.303623427
GABPA,TMEM184C,0.1979222,0.098373261
GABPA,TMEM154,0.7387524,0.641701148
GABPA,TMEM138,0.2456983,0.146370061
GABPA,TMEM127,0.1468078,0.047022785
GABPA,TMEM115,0.1531108,0.053354977
GABPA,TMEM104,0.3612869,0.262492459
GABPA,TM9SF3,0.1510743,0.051309066
GABPA,TM9SF1,0.1556272,0.055882954
GABPA,TM6SF1,0.6131816,0.515550436
GABPA,TLCD1,0.2695323,0.170314118
GABPA,TINF2,0.1244381,0.024549834
GABPA,TIMM10,0.1191423,0.019229604
GABPA,TIGD7,0.3057196,0.206668527
GABPA,TIGD4,0.4776673,0.379410323
GABPA,THTPA,0.1728720,0.073207411
GABPA,THOP1,0.5078679,0.409750364
GABPA,THEM4,0.4538791,0.355512264
GABPA,THAP7-AS1,0.2155417,0.116074174
GABPA,THAP6,0.2085793,0.109079555
GABPA,THAP2,0.3095080,0.210474392
GABPA,THAP11,0.2523729,0.153075425
GABPA,TGIF2-RAB5IF,0.1615605,0.061843624
GABPA,TGIF2,0.7973744,0.700593875
GABPA,TGDS,0.2695281,0.170309889
GABPA,TFPT,0.2198964,0.120449012
GABPA,TFCP2,0.3998402,0.301223836
GABPA,TFB2M,0.1283332,0.028462944
GABPA,TFAM,0.1002402,0.000240119
GABPA,TESK1,0.2112500,0.111762623
GABPA,TES,0.1623288,0.062615468
GABPA,TEKT4P2,0.1208030,0.020897916
GABPA,TECPR2,0.2658083,0.166572944
GABPA,TECPR1,0.1390709,0.039250245
GABPA,TEC,0.1070021,0.007033303
GABPA,TDP1,0.2852797,0.186134242
GABPA,TCOF1,0.3224802,0.223506491
GABPA,ELOA,0.1947240,0.095160349
GABPA,TCEANC,0.4269627,0.328471502
GABPA,TBRG4,0.1299999,0.030137333
GABPA,TBPL1,0.1514772,0.051713816
GABPA,TBL3,0.1806874,0.081058901
GABPA,TBC1D8,0.1935750,0.094005973
GABPA,TBC1D22A,0.2195193,0.120070172
GABPA,TBC1D2,0.6165814,0.518965903
GABPA,TBC1D17,0.1880818,0.088487393
GABPA,TBC1D14,0.3200830,0.221098206
GABPA,TBC1D13,0.1411312,0.041320023
GABPA,TAZ,0.3188721,0.219881724
GABPA,TAF8,0.1491824,0.049408348
GABPA,TAF5L,0.2275426,0.128130517
GABPA,TAF1B,0.1788817,0.079244892
GABPA,TAF11,0.1362102,0.036376248
GABPA,TAF10,0.1387599,0.038937744
GABPA,TADA3,0.3396084,0.240713805
GABPA,TACC3,0.3078791,0.208837951
GABPA,SYVN1,0.1753613,0.075708237
GABPA,SYNJ1,0.1929205,0.093348480
GABPA,SYMPK,0.2442354,0.144900391
GABPA,SWI5,0.2504012,0.151094611
GABPA,SVOP,0.1255268,0.025643540
GABPA,SUPT3H,0.2503408,0.151033942
GABPA,SUGP1,0.3155555,0.216549820
GABPA,SUFU,0.3979168,0.299291539
GABPA,SUCNR1,0.3716959,0.272949502
GABPA,STX10,0.2108440,0.111354789
GABPA,STUB1,0.3206486,0.221666443
GABPA,STOML1,0.2872241,0.188087613
GABPA,STK36,0.3487461,0.249893696
GABPA,STK35,0.2302912,0.130891729
GABPA,STK19,0.1986192,0.099073460
GABPA,STK16,0.2649526,0.165713279
GABPA,STK10,0.5042189,0.406084527
GABPA,STIM2,0.1546584,0.054909675
GABPA,STAT1,0.1188252,0.018911026
GABPA,STARD3,0.2700187,0.170802751
GABPA,ST7L,0.3022344,0.203167272
GABPA,ST3GAL1,0.2503408,0.151033942
GABPA,ST20,0.4962396,0.398068406
GABPA,SRRD,0.3407514,0.241862105
GABPA,SRD5A1,0.1813711,0.081745718
GABPA,SPSB2,0.1899639,0.090378213
GABPA,SPPL3,0.1343471,0.034504621
GABPA,SPPL2A,0.1643669,0.064663028
GABPA,SPIN2B,0.1342054,0.034362208
GABPA,SPHK2,0.1207727,0.020867481
GABPA,SPATA17,0.1576050,0.057869844
GABPA,SP140L,0.3058395,0.206788955
GABPA,SOWAHC,0.3423001,0.243417946
GABPA,SOCS7,0.2102812,0.110789344
GABPA,SNX5,0.2526004,0.153304010
GABPA,SNX12,0.2435837,0.144245690
GABPA,SNX11,0.2640311,0.164787488
GABPA,SNUPN,0.1791970,0.079561589
GABPA,SNTB2,0.1195996,0.019688947
GABPA,SNRPA,0.3934178,0.294771707
GABPA,SNORD87,0.3257438,0.226785238
GABPA,SNORD80,0.5456102,0.447666983
GABPA,SNORD79,0.2056938,0.106180793
GABPA,SNORD76,0.3482809,0.249426396
GABPA,SNORD47,0.1151699,0.015238771
GABPA,SNORD10,0.2468474,0.147524437
GABPA,SNORA48,0.1136557,0.013717654
GABPA,SNORA3B,0.2337526,0.134369118
GABPA,SNORA28,0.6759347,0.578593375
GABPA,SNIP1,0.1340862,0.034242517
GABPA,SNHG11,0.4675702,0.369266547
GABPA,SNAPC5,0.1791366,0.079500920
GABPA,SNAPC4,0.2345348,0.135154996
GABPA,SMYD2,0.3326249,0.233698113
GABPA,SMNDC1,0.1465469,0.046760680
GABPA,SMARCC2,0.1265560,0.026677489
GABPA,SLC7A6OS,0.3239354,0.224968403
GABPA,SLC7A6,0.3639164,0.265134050
GABPA,SLC4A2,0.2802950,0.181126514
GABPA,SLC38A10,0.1046436,0.004663881
GABPA,SLC35E3,0.5025436,0.404401510
GABPA,SLC35C1,0.2339541,0.134571603
GABPA,SLC35B3,0.1681422,0.068455710
GABPA,SLC35A4,0.2538863,0.154595867
GABPA,SLC35A3,0.1351087,0.035269718
GABPA,SLC35A2,0.2473110,0.147990210
GABPA,SLC30A5,0.1135295,0.013590796
GABPA,SLC25A45,0.1679416,0.068254275
GABPA,SLC25A38,0.1758186,0.076167580
GABPA,SLC25A20,0.1054513,0.005475321
GABPA,SLC25A17,0.1958076,0.096248891
GABPA,SLC20A2,0.1349242,0.035084392
GABPA,SKI,0.3728615,0.274120524
GABPA,SIRT7,0.2237649,0.124335379
