V2,V4,X
MAFF,PCIF1,1.169399e-03
MAFF,SAMSN1,2.885580e-04
MAFF,IRF2BPL,2.073948e-03
MAFF,SRSF6,5.859825e-03
MAFF,GZF1,2.885580e-04
MAFF,SIAH1,1.769719e-03
MAFF,SLC13A3,3.703559e-02
MAFF,SLC2A1,1.667451e-03
MAFF,SLC2A5,2.885580e-04
MAFF,BRCA1,1.468219e-03
MAFF,SRP54,5.718334e-02
MAFF,SSR1,3.637827e-03
MAFF,STAT5B,3.959529e-03
MAFF,STAU1,3.959529e-03
MAFF,SULT1A1,1.769719e-03
MAFF,TBCC,2.885580e-04
MAFF,TIAL1,2.380957e-03
MAFF,TPM1,3.319176e-03
MAFF,TPP2,2.690795e-03
MAFF,UTRN,1.336569e-02
MAFF,ZNF3,1.169399e-03
MAFF,ZNF175,1.169399e-03
MAFF,SLC25A20,8.015208e-03
MAFF,ASPSCR1,3.319176e-03
MAFF,MCMBP,5.037954e-03
MAFF,CALM1,2.086001e-02
MAFF,DCAF11,2.885580e-04
MAFF,TRMT1L,1.169399e-03
MAFF,VMP1,2.423867e-03
MAFF,MRO,3.959529e-03
MAFF,LOXL3,1.169399e-03
MAFF,ZNF587,1.769719e-03
MAFF,LRP11,1.468219e-03
MAFF,ST3GAL5,6.302021e-03
MAFF,LATS1,1.097473e-02
MAFF,MARVELD3,2.885580e-04
MAFF,FANK1,4.335760e-03
MAFF,MGME1,4.335760e-03
MAFF,ITGB1BP1,1.769719e-03
MAFF,RBM39,4.439288e-03
MAFF,MDC1,1.769719e-03
MAFF,PDE4DIP,3.087383e-02
MAFF,FARP2,4.284339e-03
MAFF,NUP153,3.685031e-03
MAFF,MAFF,1.470868e-01
MAFF,NFE2L1,2.073948e-03
MAFF,NFE2L2,1.412848e-02
MAFF,NRF1,6.607843e-03
MAFF,PRRX1,3.287210e-04
MAFF,PSAP,7.689855e-03
GABPA,ACOT8,1.199250e-04
GABPA,PDCD6,3.008917e-03
GABPA,DNAJB6,4.920150e-04
GABPA,NR1H3,9.313542e-03
GABPA,NUBP2,1.234110e-03
GABPA,USPL1,3.385488e-03
GABPA,MRPS31,1.926773e-02
GABPA,ZMPSTE24,6.562110e-04
GABPA,NSA2,1.222880e-03
GABPA,SPON2,5.873770e-04
GABPA,UBAC1,1.114470e-04
GABPA,MCRS1,1.222880e-03
GABPA,CAP1,2.538371e-03
GABPA,MRPL28,1.793580e-03
GABPA,YKT6,1.201023e-03
GABPA,ZBTB6,3.649395e-03
GABPA,NEK6,1.478526e-03
GABPA,NOXA1,1.331778e-03
GABPA,FAM114A2,2.762960e-02
GABPA,USP20,1.214269e-03
GABPA,SF3A3,1.137590e-02
GABPA,LMAN2,1.037839e-02
GABPA,EBNA1BP2,6.031950e-04
GABPA,GCN1,7.473380e-04
GABPA,SF3B2,1.998367e-03
GABPA,SNRNP27,5.873770e-04
GABPA,RER1,5.682779e-03
GABPA,KRR1,1.859770e-03
GABPA,MRPL3,1.361560e-03
GABPA,SP140,2.549929e-02
GABPA,MED8,5.925570e-04
GABPA,LYPLA2,1.793580e-03
GABPA,PHB2,3.238648e-03
GABPA,EXOC3,1.877088e-03
GABPA,HELQ,2.708962e-03
GABPA,FBXO17,7.285830e-04
GABPA,DNAJC24,5.127016e-03
GABPA,CLNS1A,4.221190e-03
GABPA,DEGS2,5.873770e-04
GABPA,MTERF4,1.340026e-02
GABPA,METTL6,3.611356e-03
GABPA,GRPEL2,1.179934e-03
GABPA,ASB6,1.162960e-03
GABPA,ROMO1,1.088626e-02
GABPA,ZSWIM3,5.272448e-03
GABPA,HNRNPA1L2,5.925570e-04
GABPA,TMEM199,1.157116e-03
GABPA,CFAP57,1.179934e-03
GABPA,TTC14,2.093682e-03
GABPA,NXNL2,1.179934e-03
GABPA,TTC39B,2.870210e-03
GABPA,ZNF846,4.105648e-02
GABPA,AKR1C1,1.494871e-02
GABPA,DDOST,3.966162e-03
GABPA,DHX8,1.364188e-03
GABPA,ZNF384,1.929606e-03
GABPA,DMPK,8.185103e-03
GABPA,E2F4,3.238648e-03
GABPA,ECE1,3.986322e-03
GABPA,AGO3,5.615373e-02
GABPA,EIF2B1,4.519819e-03
GABPA,ACSF3,1.793580e-03
GABPA,TIGD1,1.088626e-02
GABPA,ETFB,9.181787e-03
GABPA,ETV4,1.793580e-03
GABPA,FABP3,2.319957e-02
GABPA,ACSL3,2.799089e-02
GABPA,MRPL21,1.028844e-02
GABPA,ALKBH3,2.290791e-03
GABPA,C6orf89,9.266477e-03
GABPA,FGFR3,4.596361e-02
GABPA,FGL1,3.603837e-03
GABPA,MTF2,1.395430e-02
GABPA,WDR37,3.876863e-03
GABPA,CARD8,1.245548e-03
GABPA,PDCD11,3.075035e-02
GABPA,SNRNP200,7.196729e-03
GABPA,ZBTB43,6.281801e-03
GABPA,MAPK8IP3,1.016978e-02
GABPA,FBXO28,9.736689e-03
GABPA,CSTF2T,1.238226e-02
GABPA,FBXW11,2.233228e-02
GABPA,SZT2,1.112225e-02
GABPA,NUDCD3,1.736505e-02
GABPA,SEC11A,4.204930e-04
GABPA,TNPO3,1.084653e-02
GABPA,SMUG1,3.679279e-03
GABPA,LSM5,6.994442e-03
GABPA,PPIL2,4.652869e-03
GABPA,PRPF6,1.162960e-03
GABPA,MTOR,3.799520e-03
GABPA,ZNF549,3.524900e-03
GABPA,NIPBL,4.037072e-03
GABPA,GALK2,5.262576e-03
GABPA,ANAPC15,3.016460e-03
GABPA,DPCD,1.190385e-03
GABPA,AAR2,1.929606e-03
GABPA,FAM32A,5.978280e-04
GABPA,LTN1,3.808123e-03
GABPA,POLDIP2,1.269072e-03
GABPA,MTG2,1.976354e-03
GABPA,INTS1,2.514620e-03
GABPA,FBXW2,1.793580e-03
GABPA,SPAG8,6.031950e-04
GABPA,B3GAT3,7.401650e-03
GABPA,LRRC29,2.684119e-03
GABPA,FBXW8,1.725931e-02
GABPA,FBXO22,5.090256e-03
GABPA,RPS6KC1,6.338143e-03
GABPA,TRUB2,2.453870e-02
GABPA,GJB1,5.873770e-04
GABPA,NDOR1,1.793580e-03
GABPA,SERP1,4.778522e-03
GABPA,CHMP2A,2.524520e-03
GABPA,KLHL20,1.832045e-02
GABPA,TNRC6A,1.274031e-02
GABPA,POLL,1.363687e-02
GABPA,EML4,2.301360e-02
GABPA,GOLGA1,7.555052e-03
GABPA,GOLGA3,2.491310e-03
GABPA,ZNF740,1.777762e-03
GABPA,KIAA0825,4.107440e-04
GABPA,P2RY8,5.873770e-04
GABPA,GPS2,3.636348e-03
GABPA,C19orf53,1.973635e-02
GABPA,DBNL,1.199250e-04
GABPA,TMEM230,1.309429e-02
GABPA,TMEM208,1.929606e-03
GABPA,GTF2H2,7.250902e-03
GABPA,GTF2H3,1.527003e-03
GABPA,SENP1,1.269072e-03
GABPA,NME7,1.961924e-03
GABPA,EPN1,1.201023e-03
GABPA,GPR132,5.873770e-04
GABPA,SERPIND1,5.873770e-04
GABPA,SOX8,1.010441e-03
GABPA,STOML2,1.894732e-03
GABPA,HLF,3.709490e-02
GABPA,JMJD8,6.031950e-04
GABPA,OXLD1,5.978280e-04
GABPA,CCDC137,1.201023e-03
GABPA,DCDC1,4.290000e-05
GABPA,IDH3B,8.672630e-04
GABPA,ZSCAN22,5.873770e-04
GABPA,IGHMBP2,2.870210e-03
GABPA,IGSF1,1.793580e-03
GABPA,COA6,5.978280e-04
GABPA,ARHGAP1,7.408846e-03
GABPA,MAN2C1,3.939123e-03
GABPA,MDH2,3.737500e-03
GABPA,MFAP3,1.037839e-02
GABPA,MTIF2,3.789010e-04
GABPA,MTTP,1.809681e-03
GABPA,NCL,2.213647e-02
GABPA,NDUFB7,3.670421e-03
GABPA,NDUFB9,3.188235e-03
GABPA,NDUFS3,3.430922e-03
GABPA,NFKBIL1,1.331778e-03
GABPA,COA5,1.115684e-03
GABPA,P2RY11,1.179934e-03
GABPA,PAFAH1B2,1.192240e-03
GABPA,COL5A3,1.678800e-03
GABPA,TPRKB,1.870961e-02
GABPA,SLC35C2,2.902897e-03
GABPA,RRP15,5.859825e-03
GABPA,MRPS18C,3.144408e-03
GABPA,NOSIP,5.915477e-03
GABPA,FCF1,2.445963e-03
GABPA,NDUFA13,5.873770e-04
GABPA,RRNAD1,4.942970e-04
GABPA,METTL9,4.543452e-02
GABPA,COQ4,1.236664e-02
GABPA,COMMD2,4.048307e-03
GABPA,CHCHD2,2.161254e-02
GABPA,ING4,5.050278e-03
GABPA,RSL24D1,4.277288e-03
GABPA,TACO1,1.190385e-03
GABPA,EMC4,1.149257e-02
GABPA,TMEM69,2.255989e-03
GABPA,MRPL27,1.352279e-02
GABPA,CDKL3,3.843858e-03
GABPA,PCYT1A,2.538371e-03
GABPA,TIMMDC1,1.318893e-03
GABPA,MBTPS2,3.144408e-03
GABPA,CSAD,1.497837e-02
GABPA,TRAPPC4,2.330061e-03
GABPA,HEMK1,2.445963e-03
GABPA,EVL,3.231304e-03
GABPA,TRMT112,2.423903e-03
GABPA,SIRT6,2.491310e-03
GABPA,MED15,4.228397e-03
GABPA,SF3B6,1.222880e-03
GABPA,PPIL1,3.015252e-02
GABPA,MRPS23,7.285830e-04
GABPA,CDK5RAP1,4.467580e-04
GABPA,STYXL1,1.906186e-02
GABPA,SERPINF1,5.873770e-04
GABPA,ACP2,5.925570e-04
GABPA,PLCG2,7.984200e-04
GABPA,PPIL3,8.837130e-04
GABPA,YBEY,3.636348e-03
GABPA,DPM3,1.301640e-03
GABPA,KCTD5,4.082063e-03
GABPA,TMCO1,1.820220e-03
GABPA,EXOSC4,1.201023e-03
GABPA,POU2F2,1.179934e-03
GABPA,MED18,7.602510e-03
GABPA,GIN1,2.870210e-03
GABPA,LRRC49,7.619540e-04
GABPA,PIGG,5.145364e-03
GABPA,ELOVL2,4.112454e-03
GABPA,TRMT10C,1.282435e-02
GABPA,EXD3,2.981751e-03
GABPA,ADPRHL2,4.277288e-03
GABPA,MRPL16,4.919400e-04
GABPA,AURKAIP1,4.401608e-03
GABPA,MRPL20,1.968757e-03
GABPA,RBM28,8.628300e-04
GABPA,SRBD1,3.808123e-03
GABPA,ZDHHC4,1.793580e-03
GABPA,SDAD1,3.144408e-03
GABPA,APPL2,6.235699e-03
GABPA,UQCC1,2.003388e-03
GABPA,BRF2,1.066456e-02
GABPA,IMPACT,2.870210e-03
GABPA,ANKRD30BL,4.082069e-02
GABPA,PRKAB1,1.749012e-02
GABPA,NBPF1,5.074043e-03
GABPA,TRMU,1.281171e-03
GABPA,KBTBD4,5.925570e-04
GABPA,WDR11,8.984480e-03
GABPA,PCID2,3.238648e-03
GABPA,DCP1A,2.772645e-03
GABPA,DMAP1,1.234110e-03
GABPA,THAP10,1.190385e-03
GABPA,PSMB7,2.185858e-03
GABPA,OTUD7B,4.409667e-03
GABPA,SHD,1.179934e-03
GABPA,ADPRM,8.462361e-03
GABPA,TOMM22,3.109540e-03
GABPA,PSMC2,7.018856e-03
GABPA,REXO4,4.679892e-03
GABPA,INTS12,2.189035e-02
GABPA,NUP107,6.375320e-04
GABPA,PSMD11,8.243524e-03
GABPA,GRAMD1A,3.596926e-03
GABPA,QSOX1,3.703163e-03
GABPA,ZBTB26,6.412125e-03
GABPA,DDX55,1.157116e-03
GABPA,GATAD1,6.332643e-03
GABPA,RAB40C,4.859197e-03
GABPA,CCAR2,1.234110e-03
GABPA,PTPRE,1.142189e-03
GABPA,KDM5A,1.993628e-03
GABPA,UBL5,1.911908e-02
GABPA,RFC2,5.978280e-04
GABPA,C12orf10,9.076583e-03
GABPA,NIF3L1,5.873770e-04
GABPA,RPL29,1.318893e-03
GABPA,RPL37,8.416803e-03
GABPA,RPS6,1.861730e-02
GABPA,RPS7,1.274956e-02
GABPA,RPS20,1.873560e-02
GABPA,RPS25,1.705793e-02
GABPA,VPS52,2.538610e-02
GABPA,SCML1,1.412876e-02
GABPA,SCO1,8.462361e-03
GABPA,MANBAL,1.222115e-02
GABPA,SEC13,3.898388e-03
GABPA,DUS1L,1.809681e-03
GABPA,SFSWAP,9.556096e-03
GABPA,NOM1,1.842768e-03
GABPA,SGK1,2.344577e-03
GABPA,VPS16,1.809681e-03
GABPA,IPPK,1.112225e-02
GABPA,PCED1A,1.824759e-03
GABPA,NMNAT1,1.136737e-02
GABPA,MRPL40,1.809681e-03
GABPA,SLC2A5,2.319957e-02
GABPA,BRD9,5.331584e-03
GABPA,MRPS34,1.211853e-03
GABPA,MTMR9,6.756093e-03
GABPA,SNRPB,2.989615e-03
GABPA,SNRPE,7.799542e-03
GABPA,SP2,4.679892e-03
GABPA,BRCA1,1.851801e-03
GABPA,SSBP1,3.002630e-03
GABPA,SSR2,3.053935e-03
GABPA,STAT5B,4.686477e-03
GABPA,SULT1A2,1.179934e-03
GABPA,SULT1A1,1.742932e-03
GABPA,SULT2B1,1.777762e-03
GABPA,SULT2A1,2.319957e-02
GABPA,SUPT4H1,1.222880e-03
GABPA,TAF12,1.211853e-03
GABPA,TBP,4.942970e-04
GABPA,PPP1R11,7.285830e-04
GABPA,TRAPPC10,5.328781e-03
GABPA,TNFAIP1,2.906758e-02
GABPA,TPM3,1.268438e-03
GABPA,C3,1.201023e-03
GABPA,TTF1,3.524900e-03
GABPA,TUFM,7.473397e-02
GABPA,HIRA,1.211853e-03
GABPA,UBE2G2,3.411160e-03
GABPA,NR1H2,1.363687e-02
GABPA,VPS51,2.369661e-02
GABPA,ZNHIT2,1.179934e-03
GABPA,TMEM258,4.026030e-04
GABPA,ZNF3,1.010441e-03
GABPA,ZNF35,5.978280e-04
GABPA,CA5A,1.179934e-03
GABPA,ZSCAN9,2.261219e-02
GABPA,ZNF205,4.679892e-03
GABPA,YIPF2,7.842473e-03
GABPA,SECISBP2,1.258614e-03
GABPA,ASPSCR1,2.371090e-03
GABPA,MAPKAP1,1.090870e-03
GABPA,BAG6,1.199250e-04
GABPA,DCAF10,1.524288e-02
GABPA,NELFE,6.198880e-04
GABPA,WDR25,7.568809e-03
GABPA,SLC52A2,5.978280e-04
GABPA,MRPL24,1.190385e-03
GABPA,MUL1,3.099968e-03
GABPA,OGFOD2,5.873770e-04
GABPA,YRDC,5.873770e-04
GABPA,TEFM,1.330120e-03
GABPA,ZNF668,5.978280e-04
GABPA,MICALL2,1.505106e-03
GABPA,MYH14,9.057553e-03
GABPA,ZNF408,1.147882e-02
GABPA,GSTCD,1.189839e-02
GABPA,CPSF7,8.108257e-03
GABPA,MORN1,1.527003e-03
GABPA,ZNF696,5.873770e-04
GABPA,FBXL18,2.514620e-03
GABPA,RPF1,2.021300e-03
GABPA,NUP214,3.215198e-03
GABPA,TIGD6,1.190385e-03
GABPA,SHARPIN,4.464333e-03
GABPA,ARPC5L,1.793580e-03
GABPA,LAS1L,5.063407e-03
GABPA,CAPS,1.527003e-03
GABPA,NUF2,1.211853e-03
GABPA,C18orf21,2.453870e-02
GABPA,RIOK1,2.081838e-02
GABPA,KCTD10,5.873770e-04
GABPA,EIF2A,3.158259e-03
GABPA,TATDN1,1.051115e-03
GABPA,TMEM222,5.817214e-03
GABPA,ZNF394,2.255989e-03
GABPA,RPF2,6.412223e-03
GABPA,WDR24,2.319957e-02
GABPA,MED10,6.315400e-04
GABPA,SLF1,4.290000e-05
GABPA,EIF1AD,1.179934e-03
GABPA,WDR83,1.201023e-03
GABPA,UTP23,2.486908e-03
GABPA,VPS25,1.099827e-02
GABPA,CCDC77,7.285830e-04
GABPA,LZIC,1.809681e-03
GABPA,TMEM101,1.793580e-03
GABPA,GFM2,1.164526e-03
GABPA,CUL4A,5.737564e-03
GABPA,MRPL43,8.970509e-03
GABPA,USP30,1.234110e-03
GABPA,ZBTB45,7.009953e-03
GABPA,PPP1R15B,4.535920e-03
GABPA,ALG10,1.206620e-02
GABPA,UBL7,1.026901e-02
GABPA,FAM207A,1.777762e-03
GABPA,EAF1,7.009953e-03
GABPA,NKD1,7.285830e-04
GABPA,THOC5,4.679892e-03
GABPA,RUVBL1,1.338822e-03
GABPA,RFXANK,1.234110e-03
GABPA,JRK,1.211853e-03
GABPA,SKAP1,5.873770e-04
GABPA,RAB11A,2.754402e-02
GABPA,CCNK,4.942970e-04
GABPA,DPM1,5.039140e-03
GABPA,BANF1,7.723535e-03
GABPA,FUBP3,6.840590e-04
GABPA,TOP3B,2.870210e-03
GABPA,UBE3B,2.740941e-02
GABPA,TAF1C,6.597400e-04
GABPA,IFT20,2.445963e-03
GABPA,KNSTRN,5.873770e-04
GABPA,ZNF622,1.777762e-03
GABPA,NFS1,1.777762e-03
GABPA,SPSB3,7.284646e-03
GABPA,SART1,6.412125e-03
GABPA,TRIM41,1.211853e-03
GABPA,DPP9,6.086580e-04
GABPA,SLC39A13,1.407078e-03
GABPA,RNF185,6.315400e-04
GABPA,SLC33A1,4.422345e-03
GABPA,ZNF461,1.981448e-03
GABPA,ITGB1BP1,9.958354e-03
GABPA,DPH7,1.894732e-03
GABPA,ZNF276,1.559413e-03
GABPA,COPS2,1.929606e-03
GABPA,TRIP4,3.515254e-03
GABPA,ARMC6,5.873770e-04
GABPA,UBE4A,4.053210e-04
GABPA,TMEM203,1.190385e-03
GABPA,MED23,4.378061e-03
GABPA,QKI,1.241889e-02
GABPA,EIF4E2,1.331778e-03
GABPA,PSMF1,3.008917e-03
GABPA,SEC22B,3.478869e-03
GABPA,VPS9D1,2.681770e-04
GABPA,MTRF1,1.885699e-03
GABPA,SEC24C,2.634756e-02
GABPA,CTR9,8.742284e-03
GABPA,AQR,1.389511e-02
GABPA,BMS1,1.007426e-02
GABPA,SPATA2,5.925570e-04
GABPA,AREL1,4.942970e-04
GABPA,ZZZ3,6.679496e-03
GABPA,ZZEF1,1.952343e-03
GABPA,ZYX,3.109540e-03
GABPA,ZSCAN29,5.978280e-04
GABPA,ZSCAN20,5.873770e-04
GABPA,ZRANB3,2.202876e-03
GABPA,ZRANB2,9.657252e-03
GABPA,ZPBP,5.873770e-04
GABPA,ZNRF2,2.562575e-03
GABPA,ZNHIT1,1.201023e-03
GABPA,ZNF880,2.201963e-02
GABPA,ZNF850,5.925570e-04
GABPA,ZNF836,1.179934e-03
GABPA,ZNF830,6.142220e-04
GABPA,ZNF829,5.873770e-04
GABPA,ZNF81,5.399679e-03
GABPA,ZNF808,1.201023e-03
GABPA,ZNF805,5.873770e-04
GABPA,ZNF791,2.589263e-03
GABPA,ZNF79,2.380957e-03
GABPA,ZNF787,1.211853e-03
GABPA,ZNF785,2.524520e-03
GABPA,ZNF782,2.295765e-03
GABPA,ZNF778,1.211853e-03
GABPA,ZNF776,1.088626e-02
GABPA,ZNF766,1.842768e-03
GABPA,ZNF749,2.423903e-03
GABPA,ZNF718,1.135632e-02
GABPA,ZNF717,1.354373e-02
GABPA,ZNF707,5.925570e-04
GABPA,ZNF7,1.024908e-02
GABPA,ZNF687,5.873770e-04
GABPA,ZNF684,1.211853e-03
GABPA,ZNF682,8.570425e-03
GABPA,ZNF677,5.808930e-03
GABPA,ZNF674,5.859825e-03
GABPA,KRBOX4,6.709437e-03
GABPA,ZNF671,1.793580e-03
GABPA,ZNF670-ZNF695,5.873770e-04
GABPA,ZFP69,1.190385e-03
GABPA,ZNF641,2.468428e-03
GABPA,ZNF623,1.386800e-04
GABPA,ZNF610,1.777762e-03
GABPA,ZNF598,6.031950e-04
GABPA,ZNF597,5.925570e-04
GABPA,ZNF596,1.885699e-03
GABPA,ZNF595,5.925570e-04
GABPA,ZNF594,1.809681e-03
GABPA,ZNF585B,3.876311e-03
GABPA,ZNF584,1.190385e-03
GABPA,ZNF582,1.793580e-03
GABPA,ZNF578,1.179934e-03
GABPA,ZNF574,5.873770e-04
GABPA,ZNF570,5.925570e-04
GABPA,ZNF569,7.984200e-04
GABPA,ZNF568,7.633666e-03
GABPA,ZNF567,1.028844e-02
GABPA,ZNF562,3.014995e-03
GABPA,ZNF561,1.079021e-02
GABPA,ZNF557,1.809681e-03
GABPA,ZNF552,3.760011e-02
GABPA,ZNF544,1.345301e-03
GABPA,ZNF528,5.947610e-03
GABPA,ZNF518A,1.737908e-02
GABPA,ZNF513,7.602510e-03
GABPA,ZNF512,9.587282e-03
GABPA,ZNF497,1.088626e-02
GABPA,ZNF496,2.410716e-03
GABPA,ZNF490,2.891191e-03
GABPA,ZNF487,1.739845e-03
GABPA,ZNF473,5.873770e-04
GABPA,ZNF449,1.809681e-03
GABPA,ZNF441,1.929606e-03
GABPA,ZNF398,4.293368e-03
GABPA,ZNF333,4.884690e-03
GABPA,ZNF329,1.929606e-03
GABPA,ZNF324,3.703163e-03
GABPA,ZNF322,5.808930e-03
GABPA,ZNF319,5.925570e-04
GABPA,ZNF317,1.809681e-03
GABPA,ZNF302,1.149174e-02
GABPA,ZBTB21,9.149054e-03
GABPA,ZNF277,8.857016e-03
GABPA,ZNF275,1.809681e-03
GABPA,ZNF267,5.873770e-04
GABPA,ZNF266,1.842768e-03
GABPA,ZNF263,5.925570e-04
GABPA,ZPR1,5.873770e-04
GABPA,ZNF256,1.179934e-03
GABPA,ZNF250,6.086580e-04
GABPA,ZNF24,8.529780e-04
GABPA,ZNF239,2.261219e-02
GABPA,ZNF226,1.826075e-03
GABPA,ZNF215,5.873770e-04
GABPA,ZNF213,1.777400e-03
GABPA,ZNF202,5.873770e-04
GABPA,ZNF2,1.201023e-03
GABPA,ZNF197,1.344010e-02
GABPA,ZKSCAN8,1.809681e-03
GABPA,ZNF184,5.925570e-04
GABPA,ZNF18,6.086580e-04
GABPA,ZNF175,6.086580e-04
GABPA,ZKSCAN7,1.222880e-03
GABPA,ZNF160,1.047862e-02
GABPA,ZNF143,5.873770e-04
GABPA,ZNF142,1.855663e-03
GABPA,ZNF140,5.272448e-03
GABPA,ZNF138,1.331778e-03
GABPA,ZNF136,1.190385e-03
GABPA,ZNF134,7.009953e-03
GABPA,ZNF133,3.266848e-03
GABPA,ZNF132,5.978280e-04
GABPA,ZNF131,2.328720e-03
GABPA,ZNF124,5.200272e-03
GABPA,ZNF121,1.826075e-03
GABPA,ZNF101,5.873770e-04
GABPA,ZMYND12,5.873770e-04
GABPA,ZKSCAN5,3.478869e-03
GABPA,ZKSCAN3,5.925570e-04
GABPA,ZKSCAN1,2.543905e-03
GABPA,ZFPL1,1.297405e-02
GABPA,ZFP64,4.401608e-03
GABPA,ZFP37,5.925570e-04
GABPA,ZFP3,1.777762e-03
GABPA,ZFC3H1,1.554312e-03
GABPA,ZFAND2A,1.190385e-03
GABPA,ZER1,9.565339e-03
GABPA,ZEB2,3.169881e-03
GABPA,ZDHHC7,7.251447e-03
GABPA,ZDHHC6,1.809681e-03
GABPA,ZDHHC5,9.050824e-03
GABPA,ZDHHC24,7.634163e-03
GABPA,ZDHHC21,2.719021e-02
GABPA,ZDHHC13,1.281171e-03
GABPA,ZCCHC9,2.162608e-03
GABPA,ZCCHC7,3.895562e-03
GABPA,ZC3H18,8.837130e-04
GABPA,ZC3H13,1.149574e-03
GABPA,ZBTB8OS,4.557517e-03
GABPA,ZBTB49,5.978280e-04
GABPA,ZBTB34,4.026030e-04
GABPA,ZBTB2,5.925570e-04
GABPA,ZBTB17,3.669451e-03
GABPA,ZBTB1,7.193611e-03
GABPA,ZBED5,3.249928e-03
GABPA,ZADH2,1.257200e-03
GABPA,YWHAE,2.722354e-02
GABPA,YWHAB,1.152302e-02
GABPA,YTHDF3,1.949713e-03
GABPA,YME1L1,2.075684e-02
GABPA,YIPF5,1.859770e-03
GABPA,YIPF4,5.765855e-03
GABPA,YIPF3,1.203770e-02
GABPA,YES1,1.214269e-03
GABPA,YDJC,5.873770e-04
GABPA,YAF2,8.103938e-03
GABPA,XRN2,2.102913e-03
GABPA,XRCC5,1.677006e-02
GABPA,XRCC4,3.923753e-03
GABPA,XPOT,5.900108e-03
GABPA,XPNPEP3,1.192765e-02
GABPA,XPC,4.005376e-03
GABPA,XKR6,4.510977e-02
GABPA,WWP2,1.598235e-03
GABPA,WWOX,1.090386e-02
GABPA,WRNIP1,5.200272e-03
GABPA,WRAP73,3.923231e-03
GABPA,WRAP53,5.873770e-04
GABPA,PYM1,1.412823e-02
GABPA,WFDC3,1.028844e-02
GABPA,WDYHV1,1.201023e-03
GABPA,WDR93,1.222880e-03
GABPA,WDR78,1.648400e-02
GABPA,WDR76,2.319957e-02
GABPA,WDR75,6.142220e-04
GABPA,WDR74,5.925570e-04
GABPA,WDR73,8.516764e-03
GABPA,WDR61,8.032028e-03
GABPA,WDR59,1.746261e-03
GABPA,WDR48,9.832348e-03
GABPA,WDR46,5.200272e-03
GABPA,WDR45,1.753610e-02
GABPA,WDR4,1.693619e-02
GABPA,WDR36,2.488894e-03
GABPA,WDR35,1.772428e-02
GABPA,WDR3,3.923231e-03
GABPA,WDR27,1.165019e-03
GABPA,WDR26,3.224536e-02
GABPA,WDPCP,1.349437e-02
GABPA,WDFY2,2.333124e-03
GABPA,WBP1L,8.960000e-05
GABPA,WBP11,5.859825e-03
GABPA,WASL,9.303056e-03
GABPA,WASF1,4.984334e-03
GABPA,WAC,6.027619e-03
GABPA,VTI1A,9.989410e-04
GABPA,VTA1,2.091235e-03
GABPA,VSNL1,2.835283e-02
GABPA,VRK3,2.641188e-03
GABPA,VPS8,4.238161e-03
GABPA,VPS72,1.826075e-03
GABPA,VPS53,4.639454e-03
GABPA,VPS4B,1.042104e-02
GABPA,VPS45,2.152954e-02
GABPA,VPS41,1.245101e-02
GABPA,VPS39,9.907340e-04
GABPA,VPS37C,2.445963e-03
GABPA,VPS36,8.479790e-04
GABPA,VPS18,1.190385e-03
GABPA,VPS13B,2.880630e-03
GABPA,VPS11,3.669451e-03
GABPA,VMP1,1.471445e-02
GABPA,VILL,2.684119e-03
GABPA,VHL,3.478869e-03
GABPA,VEZF1,3.990540e-04
GABPA,VDAC1,6.155181e-03
GABPA,VCPIP1,1.859770e-03
GABPA,VAMP7,1.211853e-03
GABPA,VAC14,7.193611e-03
GABPA,UVSSA,1.363687e-02
GABPA,UVRAG,8.791180e-03
GABPA,UTP6,3.266848e-03
GABPA,UTP3,1.199250e-04
GABPA,UTP18,1.568186e-02
GABPA,UTP14A,5.978280e-04
GABPA,USP9X,8.163184e-03
GABPA,USP5,5.978280e-04
GABPA,USP48,9.499781e-03
GABPA,USP4,3.923559e-03
GABPA,USP39,5.520340e-03
GABPA,USP38,4.262007e-03
GABPA,USP37,7.084823e-03
GABPA,USP36,2.007983e-03
GABPA,USP34,1.668891e-02
GABPA,USP33,6.453930e-04
GABPA,USP32,2.040103e-02
GABPA,USP3,1.624110e-02
GABPA,USP19,1.331778e-03
GABPA,USP16,1.374962e-02
GABPA,USP11,2.161750e-03
GABPA,USHBP1,1.793580e-03
GABPA,USF1,2.522163e-03
GABPA,USE1,1.636101e-03
GABPA,URM1,8.669594e-03
GABPA,UQCRQ,5.621313e-03
GABPA,UQCR11,4.679892e-03
GABPA,UNG,1.460175e-02
GABPA,UNC45A,6.198880e-04
GABPA,UMPS,1.028844e-02
GABPA,ULK3,1.278025e-03
GABPA,UGGT2,3.994570e-03
GABPA,UGGT1,6.315400e-04
GABPA,UEVLD,1.060853e-03
GABPA,UCK1,2.488894e-03
GABPA,UBXN8,2.491310e-03
GABPA,UBXN6,1.739845e-03
GABPA,UBXN2B,1.072947e-02
GABPA,UBXN10,5.873770e-04
GABPA,UBXN1,6.909069e-03
GABPA,UBR4,8.038897e-03
GABPA,UBR3,3.266310e-04
GABPA,UBR1,1.505112e-02
GABPA,UBP1,6.375320e-04
GABPA,UBOX5,2.766362e-02
GABPA,UBE2Z,2.491310e-03
GABPA,UBE2V2,1.407078e-03
GABPA,UBE2Q1,2.402238e-03
GABPA,UBE2N,3.577403e-02
GABPA,UBE2M,1.353730e-02
GABPA,UBE2L3,1.369472e-02
