V2,V4,X
CEBPB,SERPIND1,8.770940e-04
CEBPB,HCFC1,2.580000e-06
CEBPB,HDLBP,1.268187e-01
CEBPB,HLF,1.530353e-01
CEBPB,HNMT,9.929961e-02
CEBPB,HNRNPF,1.633166e-01
CEBPB,HNRNPH1,1.723847e-01
CEBPB,RAB37,9.229337e-02
CEBPB,AGFG2,1.147283e-01
CEBPB,PRMT1,1.394789e-01
CEBPB,HSPA9,1.703092e-01
CEBPB,FREM2,1.134449e-01
CEBPB,ZKSCAN2,1.363160e-01
CEBPB,APOH,1.336295e-02
CEBPB,RBPJ,1.368176e-01
CEBPB,IGSF1,4.053346e-02
CEBPB,IL6R,2.569838e-02
CEBPB,IL16,1.811574e-01
CEBPB,INSIG1,1.181495e-01
CEBPB,ITGA5,5.886245e-02
CEBPB,ITPR1,1.689958e-01
CEBPB,NDUFS7,1.489528e-01
CEBPB,KCNH2,9.968739e-02
CEBPB,KPNB1,1.421080e-01
CEBPB,ZNF805,2.561912e-02
CEBPB,LIPC,1.998867e-01
CEBPB,FADS1,1.218189e-01
CEBPB,FADS3,4.102855e-02
CEBPB,FAM102A,1.560861e-01
CEBPB,LPP,1.762884e-01
CEBPB,CUEDC1,1.568366e-01
CEBPB,CTXN1,5.530786e-02
CEBPB,ARNT,1.595479e-03
CEBPB,LTBR,1.002227e-02
CEBPB,SMAD6,4.318316e-02
CEBPB,MDH1,7.677513e-02
CEBPB,MDM4,2.169502e-02
CEBPB,MEIS1,1.903208e-01
CEBPB,MGST2,1.323393e-01
CEBPB,MLH1,1.145261e-01
CEBPB,ASL,1.565331e-03
CEBPB,MSH2,6.119478e-02
CEBPB,ATF3,2.384690e-02
CEBPB,NDUFS4,1.158885e-01
CEBPB,NDUFV2,1.521233e-01
CEBPB,NEK3,1.518289e-01
CEBPB,NFE2L2,1.844304e-01
CEBPB,NFIL3,1.504537e-01
CEBPB,NFKBIA,9.350253e-02
CEBPB,NFX1,1.800754e-01
CEBPB,NPAS1,6.014877e-02
CEBPB,NUP98,7.527177e-02
CEBPB,C18orf32,1.598545e-01
CEBPB,ORC1,4.982097e-03
CEBPB,CLDN11,1.621134e-01
CEBPB,PCSK6,9.553392e-02
CEBPB,PAFAH2,1.516746e-01
CEBPB,PARD6A,9.743713e-02
CEBPB,WDPCP,2.030549e-01
CEBPB,PCK2,6.928084e-02
CEBPB,TXNDC11,9.697946e-02
CEBPB,SSUH2,6.775879e-02
CEBPB,PCMT1,1.445256e-01
CEBPB,APH1A,1.499320e-01
CEBPB,PCNA,1.321932e-02
CEBPB,INSIG2,2.852551e-02
CEBPB,HSD17B11,1.710869e-01
CEBPB,AIG1,1.534812e-01
CEBPB,LCMT1,1.336424e-01
CEBPB,PCF11,2.415599e-01
CEBPB,MED15,2.133538e-01
CEBPB,PDGFRB,1.464338e-01
CEBPB,MPP6,2.314734e-02
CEBPB,ENPP2,1.372525e-01
CEBPB,ATP8B1,2.307919e-01
CEBPB,PGK1,1.050350e-01
CEBPB,PLCD1,1.131489e-01
CEBPB,PLCG2,1.680243e-01
CEBPB,PLXNB1,1.052064e-01
CEBPB,PNN,3.459570e-02
CEBPB,POLR2B,1.262528e-01
CEBPB,ANLN,6.386251e-02
CEBPB,HEATR5B,1.712802e-01
CEBPB,ASNSD1,2.002057e-01
CEBPB,LZTFL1,1.561282e-02
CEBPB,GTPBP2,1.655099e-01
CEBPB,ZNF280D,1.629520e-01
CEBPB,ELOVL2,8.676164e-02
CEBPB,SPDL1,1.358761e-01
CEBPB,TESC,8.189618e-02
CEBPB,FAM118A,7.854351e-02
CEBPB,ARMC4,1.513718e-01
CEBPB,MTPAP,1.269165e-01
CEBPB,ARHGEF10L,6.850000e-05
CEBPB,SBNO1,1.873899e-01
CEBPB,P3H2,2.135443e-03
CEBPB,YY1AP1,4.611923e-03
CEBPB,PPP2R5C,1.706388e-01
CEBPB,DRAM1,1.817836e-01
CEBPB,ANKRD30BL,1.378832e-01
CEBPB,DOCK10,1.737935e-01
CEBPB,PRKACA,1.242231e-01
CEBPB,DDX27,1.056938e-01
CEBPB,NDC1,1.781189e-02
CEBPB,POLR3E,1.906100e-01
CEBPB,CHFR,2.622645e-02
CEBPB,NUP133,1.397293e-01
CEBPB,IFT122,1.253367e-02
CEBPB,PRKCB,8.162197e-02
CEBPB,LRIF1,1.500729e-01
CEBPB,BDP1,7.328158e-02
CEBPB,PECR,1.377502e-01
CEBPB,EAF2,6.145477e-02
CEBPB,CISD1,1.255260e-01
CEBPB,TMEM126B,1.157220e-01
CEBPB,GSDMB,1.501579e-02
CEBPB,TEX15,7.660397e-03
CEBPB,GPCPD1,1.092861e-01
CEBPB,SLC2A4RG,1.518045e-01
CEBPB,CDC42SE1,1.512081e-01
CEBPB,PSMB3,9.092918e-02
CEBPB,PSMB5,8.541891e-02
CEBPB,CHPT1,1.869873e-01
CEBPB,RSRP1,2.361554e-01
CEBPB,CASS4,2.007058e-03
CEBPB,MAN1C1,7.436657e-02
CEBPB,LYRM1,1.903219e-02
CEBPB,PSME1,1.309821e-02
CEBPB,SLC45A4,9.828146e-02
CEBPB,CEMIP,9.625639e-02
CEBPB,NDRG2,1.299961e-01
CEBPB,BIRC6,1.038498e-01
CEBPB,HECW2,1.688856e-01
CEBPB,USP36,3.437650e-03
CEBPB,QSOX1,3.336567e-01
CEBPB,VAT1L,1.804183e-01
CEBPB,NCOA5,1.389777e-01
CEBPB,PTPN4,2.431604e-01
CEBPB,TRIB3,1.166550e-01
CEBPB,PTPN7,9.653929e-02
CEBPB,PTPN12,1.950968e-03
CEBPB,CCNB1IP1,1.524656e-01
CEBPB,PTPRS,1.044808e-01
CEBPB,PYCR1,1.049818e-01
CEBPB,RRAGD,2.963124e-03
CEBPB,RAB3IL1,9.380929e-02
CEBPB,RAD23B,1.102605e-01
CEBPB,KLHL12,5.843167e-03
CEBPB,RBP4,1.273876e-01
CEBPB,BCL2,1.364274e-01
CEBPB,RHAG,6.335542e-02
CEBPB,RHD,1.500660e-01
CEBPB,RNASE1,5.418594e-02
CEBPB,AGBL5,1.773492e-01
CEBPB,RPL9,1.890225e-01
CEBPB,RPL12,6.489829e-02
CEBPB,RPL32,1.428633e-01
CEBPB,RPS3A,1.761447e-01
CEBPB,RRBP1,4.374991e-02
CEBPB,ACSM3,9.406185e-02
CEBPB,SCN8A,1.334910e-01
CEBPB,CEACAM1,1.430666e-02
CEBPB,ANO3,1.115983e-01
CEBPB,SAMSN1,5.846785e-02
CEBPB,SFRP1,7.974852e-02
CEBPB,GMCL1,1.785425e-02
CEBPB,AKTIP,2.080517e-01
CEBPB,GZF1,1.697374e-01
CEBPB,SMYD3,1.802234e-01
CEBPB,S100PBP,1.763835e-01
CEBPB,EPS8L2,1.490087e-01
CEBPB,SLC13A3,2.057424e-01
CEBPB,MRPS15,1.205603e-02
CEBPB,ACD,1.068577e-01
CEBPB,KIAA0895L,2.367756e-03
CEBPB,DDRGK1,1.369218e-01
CEBPB,LRRC61,3.930757e-03
CEBPB,SPI1,5.343938e-02
CEBPB,BRCA1,1.198396e-01
CEBPB,STAT5B,1.929183e-01
CEBPB,SULT1A2,4.905041e-03
CEBPB,SULT1A1,5.088730e-02
CEBPB,SULT2A1,1.533858e-02
CEBPB,TCF12,1.973662e-01
CEBPB,TERF2,1.246120e-01
CEBPB,TF,8.309517e-02
CEBPB,TOP1,1.627249e-01
CEBPB,TP53BP2,5.520416e-02
CEBPB,TPD52L2,1.429622e-01
CEBPB,TPM1,1.325002e-01
CEBPB,MORN2,1.346982e-01
CEBPB,UBB,1.607603e-01
CEBPB,ZNHIT2,2.533333e-02
CEBPB,VIM,4.352146e-02
CEBPB,BEST1,1.321431e-03
CEBPB,XRCC5,1.806410e-01
CEBPB,ZNF69,8.364830e-02
CEBPB,CA5A,5.829038e-02
CEBPB,ZNF131,1.448308e-01
CEBPB,ZNF175,7.724502e-02
CEBPB,PTP4A1,1.034288e-01
CEBPB,ASPSCR1,8.679101e-03
CEBPB,TRAPPC6A,1.607533e-01
CEBPB,FBXL15,9.696098e-02
CEBPB,ZFAND1,8.872244e-02
CEBPB,FBXO31,1.768517e-01
CEBPB,CAMKMT,2.067226e-01
CEBPB,METTL8,1.322435e-01
CEBPB,HDAC11,2.859252e-02
CEBPB,CPED1,1.022935e-03
CEBPB,PLEKHH3,2.726975e-02
CEBPB,TMEM156,6.562565e-02
CEBPB,NUP214,4.674636e-02
CEBPB,COQ10B,1.320556e-01
CEBPB,PIGZ,5.675882e-02
CEBPB,DCAF11,1.197917e-01
CEBPB,CLPB,9.791998e-02
CEBPB,MAP1LC3B,1.757772e-01
CEBPB,SPRY4,1.099231e-01
CEBPB,USP9X,1.733680e-01
CEBPB,TKTL1,5.628054e-02
CEBPB,PICALM,2.014841e-01
CEBPB,CDC7,1.046558e-01
CEBPB,ARHGAP24,6.645671e-02
CEBPB,SESN2,1.253439e-01
CEBPB,SLC41A2,8.823016e-02
CEBPB,SETD3,3.695015e-02
CEBPB,CASP9,8.914690e-03
CEBPB,SGIP1,1.748063e-01
CEBPB,CHCHD5,1.252653e-01
CEBPB,COQ5,1.247453e-01
CEBPB,DNAJC30,1.074642e-01
CEBPB,MON1A,2.536521e-02
CEBPB,HVCN1,3.648502e-02
CEBPB,NSMAF,1.410441e-01
CEBPB,ABLIM2,6.079740e-02
CEBPB,CUL2,1.496427e-01
CEBPB,PARD6B,9.985279e-02
CEBPB,SLC9A7,7.550362e-02
CEBPB,CDC42BPA,1.761857e-01
CEBPB,OFD1,1.371060e-01
CEBPB,ZNF587,1.890336e-02
CEBPB,HSH2D,8.227698e-02
CEBPB,PRPF38A,1.871600e-02
CEBPB,CBX4,1.976698e-02
CEBPB,ZCCHC3,4.434299e-02
CEBPB,NKD1,4.846822e-02
CEBPB,ZC3H12C,3.820735e-03
CEBPB,BHLHE40,9.069423e-02
CEBPB,CDC14A,6.131168e-02
CEBPB,ABCC3,5.930290e-02
CEBPB,ADAM9,1.076384e-01
CEBPB,CDS2,1.681765e-01
CEBPB,CCNK,1.942215e-03
CEBPB,ALDH1A2,1.540951e-01
CEBPB,EIF2S2,1.505257e-01
CEBPB,BUD31,1.865558e-01
CEBPB,MBD4,1.770965e-01
CEBPB,CCND3,2.161198e-01
CEBPB,SLC25A21,3.439789e-02
CEBPB,TMEM116,2.219215e-01
CEBPB,ERI1,1.629731e-01
CEBPB,SHF,7.863645e-02
CEBPB,ASH2L,7.712033e-03
CEBPB,LATS1,1.788623e-01
CEBPB,UBXN11,1.649242e-01
CEBPB,DGKI,1.489092e-01
CEBPB,ELMSAN1,2.102835e-01
CEBPB,ITGB1BP1,1.214057e-01
CEBPB,ADAMTSL1,1.530988e-01
CEBPB,ARMC6,2.147018e-01
CEBPB,RECQL5,3.619347e-03
CEBPB,ORMDL3,1.987488e-01
CEBPB,QKI,2.325065e-01
CEBPB,LY86,1.482925e-01
CEBPB,PCYT1B,1.171972e-01
CEBPB,CHST10,6.030955e-02
CEBPB,SLC4A8,6.746342e-02
CEBPB,ADAMTS3,1.218810e-01
CEBPB,PREPL,1.092198e-01
CEBPB,RBM39,2.120961e-01
CEBPB,HERPUD1,8.140510e-02
CEBPB,ACAP1,1.411793e-01
CEBPB,HEPH,6.534097e-02
CEBPB,UBAP2L,1.375420e-01
CEBPB,SEC16A,1.515609e-01
CEBPB,USP15,1.398585e-01
CEBPB,CSRP1,8.740160e-02
CEBPB,ZNF711,1.203270e-01
CEBPB,ZNF608,8.073595e-02
CEBPB,ZNF428,1.041487e-01
CEBPB,ZNF22,4.689806e-02
CEBPB,ZNF219,1.179904e-01
CEBPB,ZC3H14,1.459506e-01
CEBPB,ZC3H12B,3.990104e-03
CEBPB,ZBTB4,1.394729e-02
CEBPB,ZBTB20,7.439820e-02
CEBPB,WNT10B,6.913474e-02
CEBPB,WDR93,1.363997e-01
CEBPB,WDR81,5.019156e-03
CEBPB,VWC2L,5.315031e-03
CEBPB,UHRF1BP1,2.389295e-01
CEBPB,UCP3,1.201232e-02
CEBPB,UBTF,1.996395e-01
CEBPB,UBE2M,6.357146e-02
CEBPB,UBE2L3,6.667563e-02
CEBPB,TXNDC12,1.288076e-01
CEBPB,TWISTNB,1.894789e-01
CEBPB,TUBA1A,1.223700e-01
CEBPB,TRPV1,1.569424e-01
CEBPB,TRIM66,1.521080e-02
CEBPB,TRIM26,1.028142e-01
CEBPB,TRIB2,1.554206e-01
CEBPB,TNRC6B,1.192960e-01
CEBPB,TNRC18,6.927107e-02
CEBPB,TNIP1,1.415619e-01
CEBPB,TNFSF13B,8.113159e-02
CEBPB,TNFRSF8,1.244199e-01
CEBPB,TNFAIP6,1.078836e-01
CEBPB,TMUB1,2.220873e-02
CEBPB,TMTC2,2.672377e-01
CEBPB,TMED9,1.565913e-01
CEBPB,TLE3,1.787332e-01
CEBPB,TIMP2,1.307563e-01
CEBPB,THRA,1.465913e-01
CEBPB,TGFB1,8.704626e-02
CEBPB,TET3,1.332720e-01
CEBPB,TCF4,1.238423e-01
CEBPB,TBL1X,1.570885e-02
CEBPB,TANK,9.787654e-02
CEBPB,TAF11,1.899545e-01
CEBPB,SZT2,1.803605e-02
CEBPB,SYTL2,2.592202e-01
CEBPB,SYNCRIP,3.702049e-02
CEBPB,SYBU,1.260657e-01
CEBPB,STX4,1.298280e-01
CEBPB,STOML2,1.881739e-01
CEBPB,STK39,1.522550e-01
CEBPB,STEAP2,1.595404e-01
CEBPB,STAT3,1.233770e-01
CEBPB,SSH2,1.749661e-01
CEBPB,SPINK5,1.262264e-01
CEBPB,SORL1,9.412358e-02
CEBPB,SOD1,1.128726e-01
CEBPB,SNX4,2.518018e-01
CEBPB,SMTN,1.290600e-01
CEBPB,SMARCAD1,9.678875e-02
CEBPB,SMARCA2,1.568130e-01
CEBPB,SMAD7,3.845072e-02
CEBPB,SMAD4,1.197056e-01
CEBPB,SMAD3,8.317702e-02
CEBPB,SMAD1,1.479452e-01
CEBPB,SLC9A5,1.169543e-01
CEBPB,SLC7A7,4.128301e-03
CEBPB,SLC39A14,1.228481e-01
CEBPB,SLC35D2,1.454318e-01
CEBPB,SLC31A1,3.489493e-02
CEBPB,SLC25A11,1.465800e-01
CEBPB,SLC16A10,1.741224e-02
CEBPB,SLC12A5,1.573407e-01
CEBPB,SKIL,1.862492e-01
CEBPB,SH3GL2,1.022422e-01
CEBPB,SH2D3C,2.283196e-03
CEBPB,SFTPD,7.849203e-02
CEBPB,SETD5,1.087712e-01
CEBPB,SETD2,3.723511e-02
CEBPB,SETD1B,4.691188e-03
CEBPB,SDF4,5.744954e-03
CEBPB,SCRN2,3.828957e-02
CEBPB,SCN4B,1.019018e-01
CEBPB,SCAMP1,2.350055e-01
CEBPB,SASH1,9.678297e-02
CEBPB,RUVBL2,1.185413e-01
CEBPB,RPS6KB2,4.915946e-02
CEBPB,RPS6KA5,1.026835e-01
CEBPB,RPL36AL,1.553857e-01
CEBPB,RNF123,2.029988e-01
CEBPB,RMND5B,1.420937e-01
CEBPB,RIC8B,9.001205e-02
CEBPB,RGS3,1.281134e-01
CEBPB,RGL3,1.192849e-01
CEBPB,RFX7,1.014145e-01
CEBPB,RC3H2,2.602167e-01
CEBPB,RBM4,1.198215e-02
CEBPB,RBBP5,1.811985e-01
CEBPB,RAVER2,6.505193e-02
CEBPB,RASSF8,7.701360e-02
CEBPB,RARRES1,1.582301e-01
CEBPB,RABGEF1,1.346193e-02
CEBPB,RAB3IP,7.027913e-02
CEBPB,PXDNL,3.515319e-03
CEBPB,PTGR1,7.313109e-02
CEBPB,PTEN,1.735029e-01
CEBPB,PTDSS2,2.457248e-01
CEBPB,PSTPIP1,8.220771e-02
CEBPB,PSME2,1.487140e-01
CEBPB,PSMC3IP,5.695251e-02
CEBPB,PSEN1,2.063041e-01
CEBPB,PRRX1,1.589851e-02
CEBPB,PRR3,6.726133e-02
CEBPB,PRLR,8.279929e-02
CEBPB,PRICKLE1,1.016490e-01
CEBPB,PRDX4,1.499931e-01
CEBPB,PRDM8,6.761267e-02
CEBPB,PPP3CB,1.137811e-01
CEBPB,PPP3CA,1.354449e-01
CEBPB,PPP1R3D,8.516569e-02
CEBPB,PPME1,5.569184e-02
CEBPB,PPARG,6.233909e-02
CEBPB,POLR3K,1.208809e-01
CEBPB,PLK3,1.237419e-01
CEBPB,PLEKHM1,1.915068e-02
CEBPB,PLEKHB1,1.034008e-01
CEBPB,PIM3,1.411063e-01
CEBPB,PHLDB1,1.861850e-01
CEBPB,PDGFD,1.315892e-01
CEBPB,PDE6D,1.049782e-01
CEBPB,PDE4D,2.237990e-01
CEBPB,PDE2A,1.502189e-01
CEBPB,PAX6,8.676824e-02
CEBPB,PARP8,1.804532e-01
CEBPB,PAH,4.820637e-02
CEBPB,NTRK2,1.721081e-01
CEBPB,NRK,3.689066e-02
CEBPB,NPHS1,1.245776e-01
CEBPB,NPAT,5.887910e-02
CEBPB,NNAT,7.695075e-02
CEBPB,NLGN2,9.026012e-02
CEBPB,NDUFA4,8.581482e-02
CEBPB,NCS1,1.535604e-01
CEBPB,NCALD,4.669535e-02
CEBPB,NAV1,1.705139e-01
CEBPB,MYH7B,1.062104e-02
CEBPB,MUS81,8.377369e-02
CEBPB,MTX1,9.173251e-02
CEBPB,MTUS1,1.437389e-01
CEBPB,MSS51,1.579545e-01
CEBPB,MRC2,8.369600e-03
CEBPB,MPG,1.852485e-01
CEBPB,MORF4L2,1.803837e-01
CEBPB,MEI1,7.506599e-02
CEBPB,MECOM,8.153606e-02
CEBPB,MDC1,6.270587e-02
CEBPB,MCTP2,5.811545e-02
CEBPB,MCOLN1,3.423111e-03
CEBPB,MBD6,8.745343e-02
CEBPB,MARVELD1,6.432132e-03
CEBPB,MARK2,2.499172e-01
CEBPB,MAPKAP1,1.688441e-01
CEBPB,MAP4K4,1.915301e-01
CEBPB,MAP3K14,1.708551e-01
CEBPB,MAP3K10,5.053854e-02
CEBPB,MAP3K1,1.165022e-01
CEBPB,MAP2K6,5.334282e-03
CEBPB,MANF,1.170263e-01
CEBPB,MANEA,2.166077e-01
CEBPB,MAML1,1.546954e-01
CEBPB,MALT1,2.495912e-01
CEBPB,MAL2,9.590667e-02
CEBPB,MAGI1,1.389226e-01
CEBPB,LZTR1,2.081909e-01
CEBPB,LYRM2,1.537731e-01
CEBPB,LSM12,2.612999e-01
CEBPB,LRSAM1,2.139338e-01
CEBPB,LRRC4C,1.067343e-01
CEBPB,LRRC36,1.334612e-01
CEBPB,TMEM178B,1.602562e-01
CEBPB,LLGL2,1.196564e-02
CEBPB,LIX1L,4.802619e-02
CEBPB,LIFR,1.485107e-02
CEBPB,KRTCAP2,1.111816e-01
CEBPB,KLHL7,1.174136e-01
CEBPB,KLHDC9,2.212359e-02
CEBPB,KIRREL3,6.226008e-02
CEBPB,KIF13A,3.725043e-02
CEBPB,KIAA0319L,7.471356e-02
CEBPB,KCNN3,1.541313e-01
CEBPB,KCNN2,1.231652e-01
CEBPB,KCNMB2,2.383149e-01
CEBPB,KCNJ3,2.015874e-01
CEBPB,JUP,9.854056e-02
CEBPB,JUND,7.800815e-02
CEBPB,JTB,1.586639e-01
CEBPB,IRS2,2.028983e-01
CEBPB,IRAK1BP1,1.419543e-02
CEBPB,IRAK1,1.506270e-01
CEBPB,IPO7,1.613907e-01
CEBPB,INSR,1.277225e-01
CEBPB,INPP5J,1.245771e-02
CEBPB,INCA1,6.722184e-02
CEBPB,IL15RA,1.592473e-01
CEBPB,IFT43,1.217575e-01
CEBPB,ICAM1,5.151354e-02
CEBPB,HSP90B1,1.762022e-01
CEBPB,HOPX,1.041034e-01
CEBPB,HNRNPH2,1.393445e-01
CEBPB,HMGCS1,8.054364e-02
CEBPB,HIF3A,1.493322e-01
CEBPB,HDAC9,1.691982e-01
CEBPB,HDAC8,9.816393e-02
CEBPB,HAUS2,1.802703e-01
CEBPB,HAGH,1.111120e-01
CEBPB,ADGRF3,9.516138e-03
CEBPB,GPC6,6.918465e-02
CEBPB,GNB2,1.883198e-02
CEBPB,GHITM,8.933486e-02
CEBPB,GADD45G,7.109863e-02
CEBPB,GABRA3,1.096313e-01
CEBPB,GAB2,9.633795e-02
CEBPB,G0S2,1.577218e-02
CEBPB,FXR2,6.836082e-02
CEBPB,FURIN,7.375552e-02
CEBPB,FOXP2,3.630778e-02
CEBPB,FOS,3.687912e-02
CEBPB,FILIP1L,7.518329e-02
CEBPB,FHIT,1.498505e-01
CEBPB,FBXW7,2.179562e-01
CEBPB,FBXO22,5.691666e-02
CEBPB,FASTK,1.194116e-01
CEBPB,FANCL,2.038768e-02
CEBPB,FAM160A1,1.085767e-02
CEBPB,EMC9,7.731773e-02
CEBPB,AMER1,8.775974e-02
CEBPB,OTULIN,1.303512e-01
CEBPB,F8,1.325190e-01
CEBPB,F3,4.000844e-02
CEBPB,EXT1,7.975471e-02
CEBPB,ERBB4,7.775734e-02
CEBPB,EPX,1.371201e-01
CEBPB,EPHA7,8.466360e-02
CEBPB,ELN,8.415322e-03
CEBPB,ELMOD1,1.374001e-01
CEBPB,ELFN2,7.610893e-02
CEBPB,EFNB1,1.327019e-01
CEBPB,DOK3,2.210595e-02
CEBPB,DNAJC5,1.566098e-01
CEBPB,DLC1,2.099036e-01
CEBPB,DLAT,2.312698e-01
CEBPB,DHRS11,1.565131e-02
CEBPB,DCLK1,1.367068e-01
CEBPB,DACH2,2.095622e-02
CEBPB,CYFIP2,1.611538e-01
CEBPB,CXCL14,6.306405e-02
CEBPB,CUEDC2,1.658328e-01
CEBPB,CSNK2A2,1.860304e-01
CEBPB,CREBL2,1.184027e-01
CEBPB,CREB5,1.406002e-03
CEBPB,CPNE4,1.464538e-01
CEBPB,CP,1.017644e-01
CEBPB,COX7A2L,1.160358e-01
CEBPB,CNTNAP2,8.559727e-02
CEBPB,CKMT1A,1.377396e-01
CEBPB,CHMP5,1.717695e-01
CEBPB,CHGA,1.136556e-01
CEBPB,CEP95,2.178267e-01
CEBPB,CELF3,1.772235e-02
CEBPB,CELF1,2.175508e-01
CEBPB,CDK16,8.074329e-02
CEBPB,CDH13,1.596411e-01
CEBPB,CD14,1.241251e-02
CEBPB,CCND2,7.121551e-02
CEBPB,CCNA2,1.924856e-01
CEBPB,CCDC34,1.779490e-02
CEBPB,CCBE1,1.067995e-01
CEBPB,CAST,1.362133e-01
CEBPB,CAPZA2,1.143660e-01
CEBPB,CAPRIN1,1.298323e-01
CEBPB,CADPS,1.825188e-01
CEBPB,CADM3,1.225116e-01
CEBPB,C6orf136,1.394026e-01
CEBPB,C3orf49,2.006572e-01
CEBPB,C2CD2,2.055862e-01
CEBPB,C1orf112,3.099006e-01
CEBPB,C19orf73,5.998724e-02
CEBPB,C18orf54,3.984548e-02
CEBPB,BTF3L4,2.081434e-01
CEBPB,BMP7,9.759009e-02
CEBPB,BMP4,3.728001e-02
CEBPB,BLMH,2.351167e-01
CEBPB,BCORL1,1.203951e-01
CEBPB,BBX,1.684720e-01
CEBPB,BBIP1,9.216888e-02
CEBPB,BAHD1,1.026906e-01
CEBPB,AUP1,1.347524e-01
CEBPB,ATP6V1G2-DDX39B,1.233929e-02
CEBPB,ATP2B2,8.431628e-02
CEBPB,ATP1B1,9.028569e-02
CEBPB,ATG4B,1.484484e-01
CEBPB,ATAD2,1.391529e-02
CEBPB,ASGR1,3.855021e-02
CEBPB,ARID5B,1.115223e-01
CEBPB,ARHGAP12,1.059388e-01
CEBPB,ANKRD13D,1.688402e-01
CEBPB,ANKIB1,1.413059e-01
CEBPB,AMPD2,2.094290e-01
CEBPB,ALKBH6,1.220123e-01
CEBPB,ALDH3A2,2.111970e-01
CEBPB,AGPS,2.310109e-01
CEBPB,AZIN2,1.829618e-01
CEBPB,ACVR1,2.558420e-01
CEBPB,ACADVL,1.923180e-01
CEBPB,ACADSB,4.771600e-04
CEBPB,ACACA,8.826352e-02
CEBPB,ABL2,7.261018e-03
CEBPB,ABCC2,1.907857e-01
CEBPB,ABCB8,1.858110e-01
CEBPB,ABCA13,3.413739e-02
CEBPB,ATF2,1.622417e-01
CEBPB,ATF4,1.867501e-01
CEBPB,CAMK2A,1.127639e-01
CEBPB,CEBPA,4.366390e-04
CEBPB,CEBPD,1.431846e-01
CEBPB,CEBPG,1.902485e-01
CEBPB,CREB1,1.694857e-02
CEBPB,CREBBP,1.392813e-01
CEBPB,EGFR,1.579650e-01
CEBPB,EGR1,4.508377e-02
CEBPB,ELK1,2.937275e-02
CEBPB,EP300,1.590433e-01
CEBPB,ESR1,8.066905e-02
CEBPB,FOXO1,4.940639e-02
CEBPB,HMGA1,1.377222e-01
CEBPB,HMGB1,1.674812e-01
CEBPB,HNRNPK,1.738946e-01
CEBPB,HSF1,1.696067e-01
CEBPB,MAPK1,1.079005e-01
CEBPB,MAPK3,1.149034e-01
CEBPB,MED23,7.093568e-02
CEBPB,MYC,4.462937e-02
CEBPB,NFKB1,1.254096e-01
CEBPB,NOLC1,1.356633e-01
CEBPB,NR3C1,1.844981e-02
CEBPB,PTGES2,1.037026e-01
CEBPB,RB1,1.184970e-04
CEBPB,RELA,5.423821e-02
CEBPB,RPS6KA1,5.149902e-03
CEBPB,RUNX1,1.762404e-01
CEBPB,RUNX2,5.605249e-02
CEBPB,SMARCA4,6.941358e-02
CEBPB,SMARCB1,7.229498e-03
CEBPB,SMARCC1,1.938731e-01
CEBPB,SP1,1.726831e-01
CEBPB,SRF,1.011382e-01
CEBPB,STAT6,7.594373e-02
CEBPB,TRIM28,1.350657e-01
CTCF,SH2B3,1.135676e-02
CTCF,PARP3,9.872524e-03
CTCF,MTRNR2L1,4.478730e-02
CTCF,MTRNR2L8,3.931040e-02
CTCF,PTPRU,2.708085e-02
CTCF,ARPC3,1.017414e-01
CTCF,TSFM,5.733145e-02
CTCF,PPIF,6.205668e-02
CTCF,LRPPRC,1.300943e-01
CTCF,OPTN,1.595432e-02
CTCF,FAM13A,1.108509e-01
CTCF,SORBS3,1.367216e-01
CTCF,ALG3,8.535186e-02
CTCF,PRMT3,1.133029e-01
CTCF,EIF1,1.089727e-01
CTCF,CDK6,1.616437e-01
CTCF,MFSD10,1.538597e-01
CTCF,HNRNPR,1.638219e-02
CTCF,SLC35B1,1.125537e-01
CTCF,SRRM1,3.002863e-02
CTCF,STAM2,5.424375e-02
CTCF,RAMP1,6.727609e-02
CTCF,STAG1,1.136736e-01
CTCF,EIF1B,6.317579e-02
CTCF,SNAPC5,8.041599e-02
CTCF,LAMC3,1.954945e-02
CTCF,PRMT5,5.475533e-02
CTCF,UBAC1,4.745970e-02
CTCF,FAM3C,1.468496e-01
CTCF,TAB1,6.684978e-03
CTCF,PFDN6,1.165645e-01
CTCF,CAP2,1.143930e-01
CTCF,CARM1,1.459286e-02
CTCF,SEMA6B,1.624218e-02
CTCF,CEBPB,1.051741e-01
CTCF,APPBP2,1.186014e-01
CTCF,KAT5,8.672127e-03
CTCF,RNASEH2A,1.254471e-02
CTCF,P3H3,9.311308e-02
CTCF,ANP32B,2.209923e-02
CTCF,ARPC1A,8.321209e-02
CTCF,RPP30,1.124791e-01
CTCF,RABAC1,1.026816e-01
CTCF,NPC2,6.317125e-02
CTCF,TXNRD2,6.150854e-03
CTCF,CENPB,6.456996e-02
CTCF,DNPH1,3.209890e-02
CTCF,ST6GALNAC2,7.437669e-02
CTCF,KHDRBS3,1.396188e-01
CTCF,CELF2,1.726806e-01
CTCF,AP4B1,1.476292e-02
CTCF,STAG2,1.962099e-03
CTCF,CHL1,1.600049e-01
CTCF,AHCYL1,1.072873e-01
CTCF,IQGAP2,1.282149e-02
CTCF,ZNF460,7.517577e-02
CTCF,STARD10,1.416312e-03
CTCF,FRS3,7.323002e-02
CTCF,TUBGCP2,5.263666e-02
